"area_id","item_id","main_type","mid_type","sub_type","price","price_text","user_url","user_name","item_state","delivery_charge_burden","delivery_method","shipment_date_criterion",
"1","m68152483926","エンタメ・ホビー","フィギュア","SF/ファンタジー/ホラー","400","¥ 400","https://www.mercari.com/jp/u/803882525/","Kenzo2016","目立った傷や汚れなし","送料込み(出品者負担)","ゆうゆうメルカリ便","2~3日で発送",
"1","m36969965741","レディース","靴","ブーツ","2800","¥ 2,800","https://www.mercari.com/jp/u/760234559/","konchan","目立った傷や汚れなし","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"1","m52143964709","エンタメ・ホビー","タレントグッズ","ミュージシャン","2999","¥ 2,999","https://www.mercari.com/jp/u/335889491/","とわ  即購入可","目立った傷や汚れなし","送料込み(出品者負担)","らくらくメルカリ便","1~2日で発送",
"1","m34157668671","レディース","バッグ","ポーチ/バニティ","1300","¥ 1,300","https://www.mercari.com/jp/u/844469613/","しぃ","やや傷や汚れあり","送料込み(出品者負担)","普通郵便(定形、定形外)","4~7日で発送",
"1","m42754100320","レディース","バッグ","ショルダーバッグ","2666","¥ 2,666","https://www.mercari.com/jp/u/272638745/","もなか✩値下げ中","新品、未使用","送料込み(出品者負担)","未定","4~7日で発送",
"1","m91366352194","エンタメ・ホビー","本","参考書","3500","¥ 3,500","https://www.mercari.com/jp/u/464850305/","yuu","傷や汚れあり","送料込み(出品者負担)","ゆうゆうメルカリ便","2~3日で発送",
"1","m21789310630","メンズ","トップス","スウェット","3500","¥ 3,500","https://www.mercari.com/jp/u/952730182/","ミニオン☆プロフ読んでください！","やや傷や汚れあり","送料込み(出品者負担)","普通郵便(定形、定形外)","4~7日で発送",
"1","m13543043081","レディース","バッグ","ポーチ/バニティ","4500","¥ 4,500","https://www.mercari.com/jp/u/408183002/","sa","目立った傷や汚れなし","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"1","m31160388424","レディース","トップス","タンクトップ","2000","¥ 2,000","https://www.mercari.com/jp/u/366491670/","きゃらめる","目立った傷や汚れなし","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"1","m97491106658","スポーツ・レジャー","ゴルフ","クラブ","18900","¥ 18,900","https://www.mercari.com/jp/u/647690656/","くくちゃん","傷や汚れあり","送料込み(出品者負担)","未定","2~3日で発送",
"1","m33682936713","エンタメ・ホビー","テレビゲーム","携帯用ゲームソフト","690","¥ 690","https://www.mercari.com/jp/u/182111243/","やまちぴ","やや傷や汚れあり","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"1","m12005005108","エンタメ・ホビー","本","参考書","23000","¥ 23,000","https://www.mercari.com/jp/u/464850305/","yuu","やや傷や汚れあり","送料込み(出品者負担)","ゆうゆうメルカリ便","2~3日で発送",
"1","m42958924677","エンタメ・ホビー","タレントグッズ","ミュージシャン","500","¥ 500","https://www.mercari.com/jp/u/903295207/","tom 次回発送1/22","新品、未使用","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"1","m18781508156","エンタメ・ホビー","おもちゃ/ぬいぐるみ","キャラクターグッズ","500","¥ 500","https://www.mercari.com/jp/u/482721017/","Kazu","新品、未使用","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"1","m31121196418","レディース","靴","ブーツ","1900","¥ 1,900","https://www.mercari.com/jp/u/760234559/","konchan","目立った傷や汚れなし","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"1","m98035285151","エンタメ・ホビー","おもちゃ/ぬいぐるみ","ぬいぐるみ","900","¥ 900","https://www.mercari.com/jp/u/640652187/","まなぴょん","新品、未使用","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"1","m73265221905","エンタメ・ホビー","その他","パズル/ジグソーパズル","999","¥ 999","https://www.mercari.com/jp/u/391614325/","パズルSALE中♡ちびころ","目立った傷や汚れなし","送料込み(出品者負担)","らくらくメルカリ便","4~7日で発送",
"1","m68024989365","レディース","トップス","ニット/セーター","1500","¥ 1,500","https://www.mercari.com/jp/u/723692102/","32❤︎クリアランスセール❤︎32","目立った傷や汚れなし","送料込み(出品者負担)","ゆうゆうメルカリ便","4~7日で発送",
"1","m18506917659","その他","まとめ売り","","5000","¥ 5,000","https://www.mercari.com/jp/u/526215941/","rukapon★","傷や汚れあり","送料込み(出品者負担)","ゆうゆうメルカリ便","2~3日で発送",
"1","m61986058869","レディース","アクセサリー","リング","1111","¥ 1,111","https://www.mercari.com/jp/u/645568800/","Kiyoko","やや傷や汚れあり","送料込み(出品者負担)","未定","2~3日で発送",
"1","m42690205007","ハンドメイド","アクセサリー(女性用)","ブレスレット","400","¥ 400","https://www.mercari.com/jp/u/127990358/","みぃたろ今月いっぱい","新品、未使用","送料込み(出品者負担)","ゆうゆうメルカリ便","1~2日で発送",
"1","m69708302687","レディース","ジャケット/アウター","ロングコート","3700","¥ 3,700","https://www.mercari.com/jp/u/155374482/","断捨離中","新品、未使用","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"1","m67900464534","エンタメ・ホビー","タレントグッズ","アイドル","400","¥ 400","https://www.mercari.com/jp/u/248291770/","❤︎R❤︎","未使用に近い","送料込み(出品者負担)","普通郵便(定形、定形外)","4~7日で発送",
"1","m24247307891","レディース","アクセサリー","リング","2500","¥ 2,500","https://www.mercari.com/jp/u/558027206/","abcjdalove","目立った傷や汚れなし","送料込み(出品者負担)","ゆうゆうメルカリ便","2~3日で発送",
"1","m89777594877","メンズ","小物","タバコグッズ","8500","¥ 8,500","https://www.mercari.com/jp/u/465764311/","アーサー","やや傷や汚れあり","着払い(購入者負担)","クロネコヤマト","4~7日で発送",
"1","m62593359607","チケット","音楽","国内アーティスト","46900","¥ 46,900","https://www.mercari.com/jp/u/647690656/","くくちゃん","未使用に近い","送料込み(出品者負担)","ゆうゆうメルカリ便","4~7日で発送",
"1","m55512708427","エンタメ・ホビー","CD","K-POP/アジア","400","¥ 400","https://www.mercari.com/jp/u/522065433/","さと子","新品、未使用","送料込み(出品者負担)","未定","4~7日で発送",
"1","m31112424135","コスメ・香水・美容","ネイルケア","手入れ用具","440","¥ 440","https://www.mercari.com/jp/u/786447366/","NAILSHOP","新品、未使用","送料込み(出品者負担)","普通郵便(定形、定形外)","1~2日で発送",
"1","m18725585179","エンタメ・ホビー","おもちゃ/ぬいぐるみ","キャラクターグッズ","1888","¥ 1,888","https://www.mercari.com/jp/u/252807544/","こば","全体的に状態が悪い","送料込み(出品者負担)","未定","4~7日で発送",
"1","m75233592164","エンタメ・ホビー","漫画","少年","2900","¥ 2,900","https://www.mercari.com/jp/u/677907408/","ゆっちん","目立った傷や汚れなし","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"1","m11310016066","エンタメ・ホビー","タレントグッズ","アイドル","6666","¥ 6,666","https://www.mercari.com/jp/u/424517279/","ちび","目立った傷や汚れなし","送料込み(出品者負担)","普通郵便(定形、定形外)","4~7日で発送",
"1","m76945211882","コスメ・香水・美容","ネイルケア","ネイルアート用品","980","¥ 980","https://www.mercari.com/jp/u/733069716/","やーこん　プロフちゃんと読んで下さい。","新品、未使用","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"1","m39288861867","レディース","トップス","ニット/セーター","1800","¥ 1,800","https://www.mercari.com/jp/u/333281777/","coffee ガール","目立った傷や汚れなし","送料込み(出品者負担)","ゆうゆうメルカリ便","4~7日で発送",
"1","m58848313533","エンタメ・ホビー","テレビゲーム","携帯用ゲームソフト","690","¥ 690","https://www.mercari.com/jp/u/182111243/","やまちぴ","やや傷や汚れあり","送料込み(出品者負担)","らくらくメルカリ便","1~2日で発送",
"1","m42395285902","エンタメ・ホビー","おもちゃ/ぬいぐるみ","ぬいぐるみ","999","¥ 999","https://www.mercari.com/jp/u/353534905/","みや","未使用に近い","送料込み(出品者負担)","普通郵便(定形、定形外)","4~7日で発送",
"1","m26723344296","ベビー・キッズ","子ども用ファッション小物","バッグ","1300","¥ 1,300","https://www.mercari.com/jp/u/373313720/","chero","新品、未使用","送料込み(出品者負担)","ゆうパケット","2~3日で発送",
"1","m84816554749","その他","まとめ売り","","3000","¥ 3,000","https://www.mercari.com/jp/u/617915031/","セナ※プロフ一読お願いします※","新品、未使用","送料込み(出品者負担)","未定","2~3日で発送",
"1","m91779827098","エンタメ・ホビー","タレントグッズ","アイドル","3500","¥ 3,500","https://www.mercari.com/jp/u/530386504/","ゆっちゃん","やや傷や汚れあり","送料込み(出品者負担)","らくらくメルカリ便","4~7日で発送",
"1","m89386862412","インテリア・住まい・小物","寝具","枕","12000","¥ 12,000","https://www.mercari.com/jp/u/809422647/","さららん♪1／21発送します！","未使用に近い","送料込み(出品者負担)","らくらくメルカリ便","1~2日で発送",
"1","m98901661066","エンタメ・ホビー","タレントグッズ","ミュージシャン","3700","¥ 3,700","https://www.mercari.com/jp/u/435896612/","MaNaMi＊プロフ確認願います","やや傷や汚れあり","送料込み(出品者負担)","普通郵便(定形、定形外)","4~7日で発送",
"1","m57519506065","レディース","ジャケット/アウター","トレンチコート","4999","¥ 4,999","https://www.mercari.com/jp/u/980689053/","ROSIER2018SALE!即日発送","新品、未使用","送料込み(出品者負担)","普通郵便(定形、定形外)","1~2日で発送",
"1","m47862371056","レディース","靴","ブーツ","2000","¥ 2,000","https://www.mercari.com/jp/u/364758741/","あんぬ。","やや傷や汚れあり","送料込み(出品者負担)","未定","4~7日で発送",
"1","m12433059225","ハンドメイド","アクセサリー(女性用)","チャーム","1500","¥ 1,500","https://www.mercari.com/jp/u/794920329/","サラスバティ♪鑑定1000件以上","新品、未使用","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"1","m55351037895","エンタメ・ホビー","タレントグッズ","アイドル","555","¥ 555","https://www.mercari.com/jp/u/424517279/","ちび","目立った傷や汚れなし","送料込み(出品者負担)","普通郵便(定形、定形外)","4~7日で発送",
"1","m93734869500","レディース","アクセサリー","ブレスレット","2500","¥ 2,500","https://www.mercari.com/jp/u/491016641/","クリスタルパワーストーン週5回配信","新品、未使用","送料込み(出品者負担)","ゆうゆうメルカリ便","1~2日で発送",
"1","m61448548090","家電・スマホ・カメラ","生活家電","その他","3850","¥ 3,850","https://www.mercari.com/jp/u/558027206/","abcjdalove","新品、未使用","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"1","m40137077960","レディース","パンツ","ガウチョパンツ","1500","¥ 1,500","https://www.mercari.com/jp/u/314181860/","ぱそまそ","目立った傷や汚れなし","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"1","m12384761453","チケット","優待券/割引券","ショッピング","1999","¥ 1,999","https://www.mercari.com/jp/u/330095983/","さまん@プロフ必読願います","目立った傷や汚れなし","送料込み(出品者負担)","普通郵便(定形、定形外)","4~7日で発送",
"1","m26267966898","スポーツ・レジャー","ゴルフ","ウエア(女性用)","3000","¥ 3,000","https://www.mercari.com/jp/u/641402033/","N.8〜値下げ交渉OK！","やや傷や汚れあり","送料込み(出品者負担)","未定","4~7日で発送",
"1","m73587795700","メンズ","小物","マフラー","1000","¥ 1,000","https://www.mercari.com/jp/u/337655772/","Toshi","目立った傷や汚れなし","送料込み(出品者負担)","らくらくメルカリ便","4~7日で発送",
"1","m92666567864","エンタメ・ホビー","おもちゃ/ぬいぐるみ","キャラクターグッズ","1300","¥ 1,300","https://www.mercari.com/jp/u/639885956/","もちゃもちゃ","未使用に近い","送料込み(出品者負担)","未定","2~3日で発送",
"1","m31114460237","ベビー・キッズ","キッズ服(男の子用) 100cm~","ジャケット/上着","1700","¥ 1,700","https://www.mercari.com/jp/u/700266894/","めめ","やや傷や汚れあり","送料込み(出品者負担)","らくらくメルカリ便","4~7日で発送",
"1","m42259185976","エンタメ・ホビー","おもちゃ/ぬいぐるみ","キャラクターグッズ","2400","¥ 2,400","https://www.mercari.com/jp/u/271099030/","ようよう","新品、未使用","送料込み(出品者負担)","未定","2~3日で発送",
"1","m291406289","エンタメ・ホビー","本","コンピュータ/IT","300","¥ 300","https://www.mercari.com/jp/u/567125571/","ちゅえたん","やや傷や汚れあり","送料込み(出品者負担)","らくらくメルカリ便","4~7日で発送",
"1","m71708934763","エンタメ・ホビー","本","住まい/暮らし/子育て","600","¥ 600","https://www.mercari.com/jp/u/789265491/","niko","やや傷や汚れあり","送料込み(出品者負担)","未定","4~7日で発送",
"1","m14042245704","レディース","トップス","ニット/セーター","2000","¥ 2,000","https://www.mercari.com/jp/u/929685064/","mao","目立った傷や汚れなし","送料込み(出品者負担)","未定","4~7日で発送",
"1","m40533067971","チケット","音楽","男性アイドル","888","¥ 888","https://www.mercari.com/jp/u/424517279/","ちび","目立った傷や汚れなし","送料込み(出品者負担)","普通郵便(定形、定形外)","4~7日で発送",
"1","m93155127139","コスメ・香水・美容","ネイルケア","ネイルアート用品","570","¥ 570","https://www.mercari.com/jp/u/733069716/","やーこん　プロフちゃんと読んで下さい。","新品、未使用","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"1","m11352423690","レディース","パンツ","デニム/ジーンズ","8999","¥ 8,999","https://www.mercari.com/jp/u/457539134/","あこ★","新品、未使用","送料込み(出品者負担)","ゆうゆうメルカリ便","4~7日で発送",
"1","m81246603183","エンタメ・ホビー","タレントグッズ","ミュージシャン","500","¥ 500","https://www.mercari.com/jp/u/903295207/","tom 次回発送1/22","新品、未使用","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"1","m85666016800","メンズ","バッグ","ショルダーバッグ","12800","¥ 12,800","https://www.mercari.com/jp/u/516866796/","だいちゃん","目立った傷や汚れなし","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"1","m20461594462","インテリア・住まい・小物","キッチン/食器","調理器具","9555","¥ 9,555","https://www.mercari.com/jp/u/775227564/","ぞん実","新品、未使用","送料込み(出品者負担)","ゆうゆうメルカリ便","4~7日で発送",
"1","m42948799277","スポーツ・レジャー","自転車","工具/メンテナンス","13800","¥ 13,800","https://www.mercari.com/jp/u/314235462/","Daisan","新品、未使用","着払い(購入者負担)","クロネコヤマト","1~2日で発送",
"1","m30178322429","コスメ・香水・美容","リラクゼーション","芳香器","1200","¥ 1,200","https://www.mercari.com/jp/u/828810248/","しおり","やや傷や汚れあり","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"1","m36998039042","インテリア・住まい・小物","キッチン/食器","食器","1000","¥ 1,000","https://www.mercari.com/jp/u/136117576/","ひろ","新品、未使用","送料込み(出品者負担)","らくらくメルカリ便","1~2日で発送",
"1","m44597740914","メンズ","トップス","ベスト","6480","¥ 6,480","https://www.mercari.com/jp/u/765149153/","GON","目立った傷や汚れなし","送料込み(出品者負担)","レターパック","1~2日で発送",
"1","m63571581608","インテリア・住まい・小物","キッチン/食器","収納/キッチン雑貨","300","¥ 300","https://www.mercari.com/jp/u/188099763/","夏みかん","新品、未使用","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"1","m20175844346","エンタメ・ホビー","本","参考書","555","¥ 555","https://www.mercari.com/jp/u/125045280/","あすしょー @プロフ必読","傷や汚れあり","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"1","m55598339907","チケット","優待券/割引券","ショッピング","300","¥ 300","https://www.mercari.com/jp/u/417591156/","舞夢(SMAPファン卒業します(*´ω)","新品、未使用","送料込み(出品者負担)","ゆうゆうメルカリ便","4~7日で発送",
"1","m77438604300","エンタメ・ホビー","雑誌","アート/エンタメ/ホビー","999","¥ 999","https://www.mercari.com/jp/u/424517279/","ちび","目立った傷や汚れなし","送料込み(出品者負担)","普通郵便(定形、定形外)","4~7日で発送",
"1","m45368723014","スポーツ・レジャー","その他スポーツ","サッカー/フットサル","1111","¥ 1,111","https://www.mercari.com/jp/u/252764622/","のんこ","全体的に状態が悪い","送料込み(出品者負担)","未定","2~3日で発送",
"2","m17885821368","レディース","靴","ハイヒール/パンプス","1200","¥ 1,200","https://www.mercari.com/jp/u/922738105/","★せいママ★","新品、未使用","着払い(購入者負担)","未定","1~2日で発送",
"2","m86358367124","その他","食料品","菓子","9999999","¥ 9,999,999","https://www.mercari.com/jp/u/190558119/","あちゃむ","新品、未使用","送料込み(出品者負担)","ゆうゆうメルカリ便","4~7日で発送",
"2","m67197675611","レディース","ジャケット/アウター","ダウンベスト","1000","¥ 1,000","https://www.mercari.com/jp/u/928248097/","ガーデン","やや傷や汚れあり","送料込み(出品者負担)","ゆうゆうメルカリ便","2~3日で発送",
"2","m95277817887","レディース","ジャケット/アウター","ピーコート","1100","¥ 1,100","https://www.mercari.com/jp/u/576177648/","☆ピッピ☆","目立った傷や汚れなし","送料込み(出品者負担)","未定","4~7日で発送",
"2","m97682465165","エンタメ・ホビー","トレーディングカード","デュエルマスターズ","333","¥ 333","https://www.mercari.com/jp/u/232039865/","REI","目立った傷や汚れなし","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"2","m38712271163","メンズ","パンツ","その他","4999","¥ 4,999","https://www.mercari.com/jp/u/221255301/","アリアナ","目立った傷や汚れなし","送料込み(出品者負担)","未定","4~7日で発送",
"2","m94989264816","レディース","パンツ","デニム/ジーンズ","900","¥ 900","https://www.mercari.com/jp/u/142090292/","♡みぃmama♡","目立った傷や汚れなし","送料込み(出品者負担)","らくらくメルカリ便","1~2日で発送",
"2","m73860133191","ハンドメイド","アクセサリー(女性用)","ピアス","500","¥ 500","https://www.mercari.com/jp/u/171637041/","ohana","新品、未使用","送料込み(出品者負担)","普通郵便(定形、定形外)","4~7日で発送",
"2","m36576252425","メンズ","トップス","パーカー","6800","¥ 6,800","https://www.mercari.com/jp/u/485930189/","ピルロ","目立った傷や汚れなし","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"2","m44312890115","レディース","トップス","Tシャツ/カットソー(七分/長袖)","3888","¥ 3,888","https://www.mercari.com/jp/u/469443980/","omake","目立った傷や汚れなし","送料込み(出品者負担)","普通郵便(定形、定形外)","4~7日で発送",
"2","m85446652368","メンズ","トップス","Tシャツ/カットソー(半袖/袖なし)","6666","¥ 6,666","https://www.mercari.com/jp/u/426502534/","いくちょり プロフ必ずみてね！","目立った傷や汚れなし","送料込み(出品者負担)","らくらくメルカリ便","4~7日で発送",
"2","m87207999403","エンタメ・ホビー","フィギュア","アメコミ","1800","¥ 1,800","https://www.mercari.com/jp/u/263971960/","★R★","目立った傷や汚れなし","送料込み(出品者負担)","ゆうゆうメルカリ便","2~3日で発送",
"2","m23580139911","ベビー・キッズ","おもちゃ","絵本","350","¥ 350","https://www.mercari.com/jp/u/378356611/","マキ","未使用に近い","送料込み(出品者負担)","クリックポスト","1~2日で発送",
"2","m59693361042","エンタメ・ホビー","テレビゲーム","家庭用ゲームソフト","777","¥ 777","https://www.mercari.com/jp/u/640891392/","ガラパゴス","未使用に近い","送料込み(出品者負担)","クリックポスト","2~3日で発送",
"2","m93281195444","メンズ","トップス","ニット/セーター","7800","¥ 7,800","https://www.mercari.com/jp/u/485930189/","ピルロ","やや傷や汚れあり","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"2","m27727048827","ベビー・キッズ","キッズ服(女の子用) 100cm~","コート","1400","¥ 1,400","https://www.mercari.com/jp/u/939113057/","さくら","傷や汚れあり","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"2","m57127229723","レディース","パンツ","デニム/ジーンズ","1000","¥ 1,000","https://www.mercari.com/jp/u/601356072/","青春少女","新品、未使用","送料込み(出品者負担)","ゆうパック","4~7日で発送",
"2","m10083430112","コスメ・香水・美容","ネイルケア","ネイルカラー","900","¥ 900","https://www.mercari.com/jp/u/388071885/","にゃんこのみみ","目立った傷や汚れなし","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"2","m14662358140","レディース","ジャケット/アウター","ノーカラージャケット","2222","¥ 2,222","https://www.mercari.com/jp/u/586667526/","ミクママ","目立った傷や汚れなし","送料込み(出品者負担)","未定","2~3日で発送",
"2","m74957804196","レディース","靴","ブーツ","1000","¥ 1,000","https://www.mercari.com/jp/u/973735237/","ちい","新品、未使用","着払い(購入者負担)","クロネコヤマト","2~3日で発送",
"2","m97128363841","レディース","小物","長財布","100000","¥ 100,000","https://www.mercari.com/jp/u/462207339/","コバ","やや傷や汚れあり","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"2","m86741739963","レディース","ジャケット/アウター","ロングコート","6800","¥ 6,800","https://www.mercari.com/jp/u/939113057/","さくら","目立った傷や汚れなし","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"2","m32005471603","エンタメ・ホビー","トレーディングカード","デュエルマスターズ","444","¥ 444","https://www.mercari.com/jp/u/232039865/","REI","目立った傷や汚れなし","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"2","m72292614960","インテリア・住まい・小物","椅子/チェア","座椅子","2300","¥ 2,300","https://www.mercari.com/jp/u/449331829/","Ｙ(コメ等の前にプロフ一読お願いします)","未使用に近い","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"2","m58761580660","レディース","靴","サンダル","1000","¥ 1,000","https://www.mercari.com/jp/u/973735237/","ちい","新品、未使用","着払い(購入者負担)","クロネコヤマト","2~3日で発送",
"2","m94931767274","コスメ・香水・美容","香水","香水(女性用)","1500","¥ 1,500","https://www.mercari.com/jp/u/349050043/","COCO","未使用に近い","送料込み(出品者負担)","未定","4~7日で発送",
"2","m70861710375","エンタメ・ホビー","おもちゃ/ぬいぐるみ","キャラクターグッズ","999","¥ 999","https://www.mercari.com/jp/u/188833985/","いちご","新品、未使用","送料込み(出品者負担)","らくらくメルカリ便","1~2日で発送",
"2","m57911894690","レディース","トップス","パーカー","1980","¥ 1,980","https://www.mercari.com/jp/u/486980650/","トイプーぷー","新品、未使用","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
