"area_id","item_id","main_type","mid_type","sub_type","price","price_text","user_url","user_name","item_state","delivery_charge_burden","delivery_method","shipment_date_criterion",
"8","m72190145808","チケット","施設利用券","美術館/博物館","900","¥ 900","https://www.mercari.com/jp/u/289297013/","ベル","新品、未使用","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"8","m28716800197","エンタメ・ホビー","本","文学/小説","500","¥ 500","https://www.mercari.com/jp/u/535989769/","antlers","やや傷や汚れあり","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"8","m79728423973","ハンドメイド","アクセサリー(女性用)","リング","700","¥ 700","https://www.mercari.com/jp/u/737328090/","Mi ＊ プロフ必読","新品、未使用","送料込み(出品者負担)","未定","2~3日で発送",
"8","m88981256910","エンタメ・ホビー","本","文学/小説","500","¥ 500","https://www.mercari.com/jp/u/535989769/","antlers","やや傷や汚れあり","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"9","m46616896019","メンズ","アクセサリー","ブレスレット","8900","¥ 8,900","https://www.mercari.com/jp/u/613067087/","JIN","目立った傷や汚れなし","送料込み(出品者負担)","未定","2~3日で発送",
"9","m96964394885","メンズ","アクセサリー","ネックレス","5999","¥ 5,999","https://www.mercari.com/jp/u/743479921/","ひろみプロフ必読","新品、未使用","送料込み(出品者負担)","ゆうゆうメルカリ便","2~3日で発送",
"9","m49886452880","エンタメ・ホビー","漫画","少女","4000","¥ 4,000","https://www.mercari.com/jp/u/851649129/","みゆきち⚠️コメント必読⚠️","未使用に近い","送料込み(出品者負担)","未定","2~3日で発送",
"9","m30605023699","エンタメ・ホビー","おもちゃ/ぬいぐるみ","キャラクターグッズ","1222","¥ 1,222","https://www.mercari.com/jp/u/247266135/","まっちゃん","新品、未使用","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"9","m24399659380","エンタメ・ホビー","おもちゃ/ぬいぐるみ","キャラクターグッズ","1500","¥ 1,500","https://www.mercari.com/jp/u/628877629/","riri","やや傷や汚れあり","送料込み(出品者負担)","未定","2~3日で発送",
"9","m81744492693","ベビー・キッズ","キッズ服(男女兼用) 100cm~","ジャケット/上着","4444","¥ 4,444","https://www.mercari.com/jp/u/554947306/","kaon＊*","目立った傷や汚れなし","送料込み(出品者負担)","普通郵便(定形、定形外)","4~7日で発送",
"9","m86209585989","メンズ","ジャケット/アウター","レザージャケット","14989","¥ 14,989","https://www.mercari.com/jp/u/950201104/","コハル","目立った傷や汚れなし","送料込み(出品者負担)","未定","2~3日で発送",
"9","m50196415095","コスメ・香水・美容","ベースメーク/化粧品","パウダーアイブロウ","400","¥ 400","https://www.mercari.com/jp/u/644180442/","ぽん","目立った傷や汚れなし","送料込み(出品者負担)","普通郵便(定形、定形外)","4~7日で発送",
"9","m60710388926","インテリア・住まい・小物","キッチン/食器","エプロン","500","¥ 500","https://www.mercari.com/jp/u/239589548/","みー","やや傷や汚れあり","送料込み(出品者負担)","ゆうゆうメルカリ便","2~3日で発送",
"9","m83716103891","コスメ・香水・美容","ボディケア","ローション","500","¥ 500","https://www.mercari.com/jp/u/348616597/","ウニとイクラの二色丼","新品、未使用","送料込み(出品者負担)","未定","2~3日で発送",
"9","m81685834936","レディース","スカート","キュロット","999","¥ 999","https://www.mercari.com/jp/u/434122598/","ばなな","やや傷や汚れあり","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"9","m80601181702","メンズ","時計","腕時計(アナログ)","129000","¥ 129,000","https://www.mercari.com/jp/u/108713961/","よつば","やや傷や汚れあり","送料込み(出品者負担)","ゆうゆうメルカリ便","2~3日で発送",
"9","m69978400327","レディース","パンツ","カジュアルパンツ","10000","¥ 10,000","https://www.mercari.com/jp/u/211077414/","中庭の草","目立った傷や汚れなし","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"9","m779732830","エンタメ・ホビー","タレントグッズ","アイドル","300","¥ 300","https://www.mercari.com/jp/u/812553838/","☺︎ ″","新品、未使用","送料込み(出品者負担)","未定","2~3日で発送",
"9","m46368473988","エンタメ・ホビー","おもちゃ/ぬいぐるみ","キャラクターグッズ","333","¥ 333","https://www.mercari.com/jp/u/705317071/","かなめろ@購入時コメントください！","新品、未使用","送料込み(出品者負担)","未定","2~3日で発送",
"9","m29061409612","コスメ・香水・美容","ベースメーク/化粧品","フェイスカラー","1500","¥ 1,500","https://www.mercari.com/jp/u/644180442/","ぽん","目立った傷や汚れなし","送料込み(出品者負担)","普通郵便(定形、定形外)","4~7日で発送",
"9","m77839545936","レディース","バッグ","クラッチバッグ","8000","¥ 8,000","https://www.mercari.com/jp/u/211077414/","中庭の草","目立った傷や汚れなし","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"9","m69594883610","その他","その他","","4300","¥ 4,300","https://www.mercari.com/jp/u/976786227/","sa","やや傷や汚れあり","送料込み(出品者負担)","らくらくメルカリ便","1~2日で発送",
"9","m49714195883","インテリア・住まい・小物","ライト/照明","天井照明","3500","¥ 3,500","https://www.mercari.com/jp/u/967755729/","よろしくお願いします。pr見てから。","目立った傷や汚れなし","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"9","m247167577","レディース","ヘアアクセサリー","ヘアゴム/シュシュ","300","¥ 300","https://www.mercari.com/jp/u/812553838/","☺︎ ″","新品、未使用","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"9","m220298954","コスメ・香水・美容","スキンケア/基礎化粧品","乳液/ミルク","2399","¥ 2,399","https://www.mercari.com/jp/u/804198694/","maron","新品、未使用","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"9","m16519792545","レディース","バッグ","ポーチ/バニティ","1200","¥ 1,200","https://www.mercari.com/jp/u/352834289/","drop","新品、未使用","送料込み(出品者負担)","未定","2~3日で発送",
"9","m45123340945","コスメ・香水・美容","ベースメーク/化粧品","ファンデーション","2200","¥ 2,200","https://www.mercari.com/jp/u/194120026/","☆kunamika★","新品、未使用","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"9","m77515390911","レディース","靴","ブーツ","11111","¥ 11,111","https://www.mercari.com/jp/u/192136848/","ちゃんのん","未使用に近い","送料込み(出品者負担)","未定","4~7日で発送",
"9","m91113148392","レディース","スカート","ひざ丈スカート","999","¥ 999","https://www.mercari.com/jp/u/434122598/","ばなな","未使用に近い","送料込み(出品者負担)","未定","2~3日で発送",
"9","m92894187433","エンタメ・ホビー","タレントグッズ","ミュージシャン","1000","¥ 1,000","https://www.mercari.com/jp/u/986208755/","たい","目立った傷や汚れなし","送料込み(出品者負担)","未定","2~3日で発送",
"9","m96032837159","エンタメ・ホビー","漫画","少女","1400","¥ 1,400","https://www.mercari.com/jp/u/851649129/","みゆきち⚠️コメント必読⚠️","未使用に近い","送料込み(出品者負担)","らくらくメルカリ便","4~7日で発送",
"9","m37307808568","レディース","ジャケット/アウター","ジャンパー/ブルゾン","900","¥ 900","https://www.mercari.com/jp/u/196886052/","えりりん","未使用に近い","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"9","m48237835697","その他","日用品/生活雑貨/旅行","日用品/生活雑貨","3300","¥ 3,300","https://www.mercari.com/jp/u/346773263/","TOMO3","新品、未使用","送料込み(出品者負担)","らくらくメルカリ便","4~7日で発送",
"9","m79683790990","メンズ","小物","マフラー","3800","¥ 3,800","https://www.mercari.com/jp/u/976786227/","sa","やや傷や汚れあり","送料込み(出品者負担)","未定","1~2日で発送",
"9","m48112402572","メンズ","ジャケット/アウター","ダウンジャケット","5000","¥ 5,000","https://www.mercari.com/jp/u/742627337/","もっちゃん","目立った傷や汚れなし","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"9","m41177560443","レディース","スカート","ひざ丈スカート","5200","¥ 5,200","https://www.mercari.com/jp/u/522289357/","mugi.","新品、未使用","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"9","m28909403580","エンタメ・ホビー","タレントグッズ","アイドル","1666","¥ 1,666","https://www.mercari.com/jp/u/665285668/","ヘルやん@☆雲助稼業☆","目立った傷や汚れなし","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"9","m30343248700","ベビー・キッズ","ベビー服(女の子用)  ~95cm","ロンパース","300","¥ 300","https://www.mercari.com/jp/u/987229080/","mari❤︎次回23日発送","未使用に近い","送料込み(出品者負担)","未定","4~7日で発送",
"9","m12855727759","メンズ","小物","タバコグッズ","16000","¥ 16,000","https://www.mercari.com/jp/u/409508962/","K","新品、未使用","着払い(購入者負担)","未定","2~3日で発送",
"9","m23690994755","レディース","バッグ","トートバッグ","300","¥ 300","https://www.mercari.com/jp/u/348669876/","ふじいゆうが","目立った傷や汚れなし","着払い(購入者負担)","未定","2~3日で発送",
"9","m59033435636","メンズ","帽子","キャップ","500","¥ 500","https://www.mercari.com/jp/u/348669876/","ふじいゆうが","未使用に近い","着払い(購入者負担)","未定","2~3日で発送",
"9","m81975833189","ベビー・キッズ","キッズ靴","その他","350","¥ 350","https://www.mercari.com/jp/u/793642573/","華ねこ","新品、未使用","送料込み(出品者負担)","ゆうゆうメルカリ便","2~3日で発送",
"9","m49146122692","家電・スマホ・カメラ","スマホアクセサリー","iPhone用ケース","790","¥ 790","https://www.mercari.com/jp/u/452465971/","fullblossoms","新品、未使用","送料込み(出品者負担)","ゆうメール","1~2日で発送",
"9","m12486308637","メンズ","小物","サングラス/メガネ","5100","¥ 5,100","https://www.mercari.com/jp/u/779810820/","くま","目立った傷や汚れなし","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"9","m60262778233","レディース","マタニティ","パンツ/スパッツ","555","¥ 555","https://www.mercari.com/jp/u/434122598/","ばなな","やや傷や汚れあり","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"9","m50871598519","エンタメ・ホビー","おもちゃ/ぬいぐるみ","キャラクターグッズ","1100","¥ 1,100","https://www.mercari.com/jp/u/678260606/","すいべる","目立った傷や汚れなし","送料込み(出品者負担)","未定","4~7日で発送",
"9","m154516036","レディース","トップス","Tシャツ/カットソー(七分/長袖)","2999","¥ 2,999","https://www.mercari.com/jp/u/351641368/","さのまる★","新品、未使用","送料込み(出品者負担)","らくらくメルカリ便","4~7日で発送",
"9","m37342315614","エンタメ・ホビー","おもちゃ/ぬいぐるみ","キャラクターグッズ","444","¥ 444","https://www.mercari.com/jp/u/247266135/","まっちゃん","新品、未使用","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"9","m18470190208","メンズ","ジャケット/アウター","スカジャン","8500","¥ 8,500","https://www.mercari.com/jp/u/779810820/","くま","目立った傷や汚れなし","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"9","m21991109869","メンズ","アクセサリー","ネックレス","5999","¥ 5,999","https://www.mercari.com/jp/u/743479921/","ひろみプロフ必読","新品、未使用","送料込み(出品者負担)","ゆうゆうメルカリ便","2~3日で発送",
"9","m58320624655","レディース","ワンピース","ひざ丈ワンピース","2900","¥ 2,900","https://www.mercari.com/jp/u/972310575/","まりん","新品、未使用","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"9","m70306884840","レディース","トップス","シャツ/ブラウス(半袖/袖なし)","555","¥ 555","https://www.mercari.com/jp/u/513657895/","なり","目立った傷や汚れなし","送料込み(出品者負担)","普通郵便(定形、定形外)","4~7日で発送",
"9","m39092480669","レディース","トップス","カーディガン/ボレロ","6666","¥ 6,666","https://www.mercari.com/jp/u/527729578/","クマ","目立った傷や汚れなし","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"9","m18740100894","レディース","ワンピース","ひざ丈ワンピース","1200","¥ 1,200","https://www.mercari.com/jp/u/208928040/","moca","目立った傷や汚れなし","送料込み(出品者負担)","未定","4~7日で発送",
"9","m75049493029","ハンドメイド","素材/材料","生地/糸","2566","¥ 2,566","https://www.mercari.com/jp/u/838764333/","諸事情で数日お休みします。","新品、未使用","送料込み(出品者負担)","未定","4~7日で発送",
"9","m10493212027","ハンドメイド","日用品/インテリア","フラワー/ガーデン","1300","¥ 1,300","https://www.mercari.com/jp/u/212968448/","＊ポンタ＊","目立った傷や汚れなし","送料込み(出品者負担)","普通郵便(定形、定形外)","4~7日で発送",
"9","m75205037170","レディース","バッグ","ショルダーバッグ","1100","¥ 1,100","https://www.mercari.com/jp/u/834783691/","ёё","やや傷や汚れあり","着払い(購入者負担)","クロネコヤマト","1~2日で発送",
"9","m37718681981","メンズ","ジャケット/アウター","ナイロンジャケット","4500","¥ 4,500","https://www.mercari.com/jp/u/278151752/","那須の木陰","目立った傷や汚れなし","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"9","m58197898061","ベビー・キッズ","ベビー服(男の子用)  ~95cm","トップス","650","¥ 650","https://www.mercari.com/jp/u/180321686/","エマ","目立った傷や汚れなし","送料込み(出品者負担)","ゆうゆうメルカリ便","2~3日で発送",
"9","m16398578386","エンタメ・ホビー","おもちゃ/ぬいぐるみ","模型/プラモデル","1100","¥ 1,100","https://www.mercari.com/jp/u/976786227/","sa","傷や汚れあり","送料込み(出品者負担)","未定","1~2日で発送",
"9","m27970298533","エンタメ・ホビー","タレントグッズ","ミュージシャン","1111","¥ 1,111","https://www.mercari.com/jp/u/696197785/","❤️","新品、未使用","着払い(購入者負担)","クロネコヤマト","1~2日で発送",
"9","m43543248834","インテリア・住まい・小物","インテリア小物","フォトフレーム","1400","¥ 1,400","https://www.mercari.com/jp/u/292799285/","cw☆","新品、未使用","送料込み(出品者負担)","ゆうゆうメルカリ便","2~3日で発送",
"9","m13322102165","ハンドメイド","日用品/インテリア","フラワー/ガーデン","755","¥ 755","https://www.mercari.com/jp/u/371576008/","こる春 ❤仕事多忙でお休み中","目立った傷や汚れなし","送料込み(出品者負担)","普通郵便(定形、定形外)","4~7日で発送",
"9","m30140850994","ベビー・キッズ","ベビー服(男の子用)  ~95cm","ロンパース","1200","¥ 1,200","https://www.mercari.com/jp/u/170024434/","senmi","目立った傷や汚れなし","送料込み(出品者負担)","未定","4~7日で発送",
"9","m12888547892","スポーツ・レジャー","トレーニング/エクササイズ","ランニング","3333","¥ 3,333","https://www.mercari.com/jp/u/968440624/","なかたろう","目立った傷や汚れなし","送料込み(出品者負担)","らくらくメルカリ便","4~7日で発送",
"9","m53436178850","ハンドメイド","日用品/インテリア","フラワー/ガーデン","1300","¥ 1,300","https://www.mercari.com/jp/u/212968448/","＊ポンタ＊","目立った傷や汚れなし","送料込み(出品者負担)","普通郵便(定形、定形外)","4~7日で発送",
"9","m83827740211","メンズ","ジャケット/アウター","ナイロンジャケット","4500","¥ 4,500","https://www.mercari.com/jp/u/278151752/","那須の木陰","目立った傷や汚れなし","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"9","m87777113019","エンタメ・ホビー","おもちゃ/ぬいぐるみ","キャラクターグッズ","3000","¥ 3,000","https://www.mercari.com/jp/u/681905961/","Kanatun","未使用に近い","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"9","m54978752248","メンズ","ジャケット/アウター","ナイロンジャケット","7000","¥ 7,000","https://www.mercari.com/jp/u/773328982/","4013","目立った傷や汚れなし","送料込み(出品者負担)","ゆうゆうメルカリ便","1~2日で発送",
"9","m62143760569","エンタメ・ホビー","トレーディングカード","遊戯王","1333","¥ 1,333","https://www.mercari.com/jp/u/927570343/","あきはな","目立った傷や汚れなし","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"9","m54575724149","ベビー・キッズ","キッズ服(女の子用) 100cm~","パンツ","1111","¥ 1,111","https://www.mercari.com/jp/u/741520832/","けむけむ","目立った傷や汚れなし","送料込み(出品者負担)","ゆうゆうメルカリ便","4~7日で発送",
"9","m116073678","レディース","小物","コインケース/小銭入れ","300","¥ 300","https://www.mercari.com/jp/u/812553838/","☺︎ ″","新品、未使用","送料込み(出品者負担)","未定","2~3日で発送",
"9","m51303728991","コスメ・香水・美容","ベースメーク/化粧品","化粧下地","4999","¥ 4,999","https://www.mercari.com/jp/u/664784585/","ちゅん","目立った傷や汚れなし","送料込み(出品者負担)","未定","2~3日で発送",
"9","m52363267647","レディース","ジャケット/アウター","ライダースジャケット","2900","¥ 2,900","https://www.mercari.com/jp/u/141444414/","抹茶","傷や汚れあり","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"9","m39610620389","インテリア・住まい・小物","ラグ/カーペット/マット","ラグ","5900","¥ 5,900","https://www.mercari.com/jp/u/976786227/","sa","やや傷や汚れあり","送料込み(出品者負担)","未定","1~2日で発送",
"9","m27754028301","レディース","ジャケット/アウター","ジャンパー/ブルゾン","1500","¥ 1,500","https://www.mercari.com/jp/u/519830385/","macaron","目立った傷や汚れなし","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"9","m56926352055","家電・スマホ・カメラ","スマホアクセサリー","イヤホンジャック","3400","¥ 3,400","https://www.mercari.com/jp/u/294235524/","ken","新品、未使用","送料込み(出品者負担)","普通郵便(定形、定形外)","1~2日で発送",
"9","m50980164724","スポーツ・レジャー","その他スポーツ","サッカー/フットサル","4000","¥ 4,000","https://www.mercari.com/jp/u/278151752/","那須の木陰","やや傷や汚れあり","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"9","m71250358983","レディース","スカート","キュロット","555","¥ 555","https://www.mercari.com/jp/u/724638561/","ゆー","未使用に近い","送料込み(出品者負担)","未定","1~2日で発送",
"9","m51039010597","メンズ","トップス","パーカー","5111","¥ 5,111","https://www.mercari.com/jp/u/695422768/","しちゃぴー","目立った傷や汚れなし","送料込み(出品者負担)","普通郵便(定形、定形外)","4~7日で発送",
"9","m45828979965","エンタメ・ホビー","タレントグッズ","アイドル","3000","¥ 3,000","https://www.mercari.com/jp/u/612026698/","ましろ@プロフご一読ください","目立った傷や汚れなし","送料込み(出品者負担)","未定","4~7日で発送",
"9","m37519565479","エンタメ・ホビー","おもちゃ/ぬいぐるみ","キャラクターグッズ","300","¥ 300","https://www.mercari.com/jp/u/798210732/","ankai7088","新品、未使用","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"9","m31714881159","エンタメ・ホビー","おもちゃ/ぬいぐるみ","キャラクターグッズ","1700","¥ 1,700","https://www.mercari.com/jp/u/678260606/","すいべる","やや傷や汚れあり","送料込み(出品者負担)","未定","2~3日で発送",
"9","m84077277807","エンタメ・ホビー","本","文学/小説","300","¥ 300","https://www.mercari.com/jp/u/782206223/","taakuyu","傷や汚れあり","送料込み(出品者負担)","未定","1~2日で発送",
"9","m50693927703","エンタメ・ホビー","タレントグッズ","ミュージシャン","1500","¥ 1,500","https://www.mercari.com/jp/u/473350598/","☆yasu☆","全体的に状態が悪い","送料込み(出品者負担)","ゆうゆうメルカリ便","4~7日で発送",
"9","m35195950367","ハンドメイド","日用品/インテリア","その他","350","¥ 350","https://www.mercari.com/jp/u/793642573/","華ねこ","新品、未使用","送料込み(出品者負担)","ゆうゆうメルカリ便","2~3日で発送",
"9","m34173921762","インテリア・住まい・小物","寝具","シーツ/カバー","3666","¥ 3,666","https://www.mercari.com/jp/u/281878435/","かな","新品、未使用","送料込み(出品者負担)","らくらくメルカリ便","4~7日で発送",
"9","m77900000682","エンタメ・ホビー","おもちゃ/ぬいぐるみ","キャラクターグッズ","1000","¥ 1,000","https://www.mercari.com/jp/u/798210732/","ankai7088","新品、未使用","送料込み(出品者負担)","レターパック","2~3日で発送",
"9","m29104194546","メンズ","トップス","パーカー","3100","¥ 3,100","https://www.mercari.com/jp/u/555880518/","桜竜 プロフ必読","傷や汚れあり","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"9","m45275610901","レディース","トップス","ニット/セーター","2500","¥ 2,500","https://www.mercari.com/jp/u/681265425/","マイク","目立った傷や汚れなし","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"9","m90345418907","チケット","スポーツ","格闘技/プロレス","1440","¥ 1,440","https://www.mercari.com/jp/u/746265513/","bokuchin","目立った傷や汚れなし","送料込み(出品者負担)","ゆうゆうメルカリ便","4~7日で発送",
"9","m41685843799","エンタメ・ホビー","おもちゃ/ぬいぐるみ","キャラクターグッズ","1000","¥ 1,000","https://www.mercari.com/jp/u/798210732/","ankai7088","新品、未使用","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"9","m82942109522","コスメ・香水・美容","ボディケア","ハンドクリーム","480","¥ 480","https://www.mercari.com/jp/u/348616597/","ウニとイクラの二色丼","新品、未使用","送料込み(出品者負担)","未定","2~3日で発送",
"9","m53778898050","エンタメ・ホビー","おもちゃ/ぬいぐるみ","キャラクターグッズ","1111","¥ 1,111","https://www.mercari.com/jp/u/247266135/","まっちゃん","新品、未使用","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"9","m39702436562","コスメ・香水・美容","ベースメーク/化粧品","アイライナー","1600","¥ 1,600","https://www.mercari.com/jp/u/355635907/","ナオ","新品、未使用","送料込み(出品者負担)","らくらくメルカリ便","1~2日で発送",
"9","m92150105974","レディース","トップス","ニット/セーター","1200","¥ 1,200","https://www.mercari.com/jp/u/519830385/","macaron","新品、未使用","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"9","m14916122834","インテリア・住まい・小物","キッチン/食器","食器","3800","¥ 3,800","https://www.mercari.com/jp/u/376824696/","ひろみ","新品、未使用","送料込み(出品者負担)","未定","1~2日で発送",
"9","m29577947442","メンズ","バッグ","ビジネスバッグ","7000","¥ 7,000","https://www.mercari.com/jp/u/278151752/","那須の木陰","やや傷や汚れあり","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"10","m63246225774","メンズ","パンツ","ショートパンツ","2000","¥ 2,000","https://www.mercari.com/jp/u/173881002/","せいや","新品、未使用","送料込み(出品者負担)","ゆうゆうメルカリ便","1~2日で発送",
"10","m11849801913","レディース","ジャケット/アウター","モッズコート","1400","¥ 1,400","https://www.mercari.com/jp/u/601273164/","☆YoU☆","やや傷や汚れあり","送料込み(出品者負担)","未定","4~7日で発送",
"10","m26845449812","エンタメ・ホビー","トレーディングカード","デュエルマスターズ","333","¥ 333","https://www.mercari.com/jp/u/309585673/","syoma iiko@プロフィール必読","やや傷や汚れあり","送料込み(出品者負担)","普通郵便(定形、定形外)","1~2日で発送",
"10","m43699662175","メンズ","アクセサリー","ネックレス","50000","¥ 50,000","https://www.mercari.com/jp/u/636381063/","きむあき","目立った傷や汚れなし","着払い(購入者負担)","未定","2~3日で発送",
"10","m22076338280","ベビー・キッズ","キッズ靴","スニーカー","3000","¥ 3,000","https://www.mercari.com/jp/u/153602658/","ショウ","新品、未使用","送料込み(出品者負担)","未定","2~3日で発送",
"10","m16604466100","その他","その他","","999999","¥ 999,999","https://www.mercari.com/jp/u/627979196/","★イルマニ★","全体的に状態が悪い","送料込み(出品者負担)","未定","4~7日で発送",
"10","m19718356032","メンズ","靴","スニーカー","9200","¥ 9,200","https://www.mercari.com/jp/u/238496547/","V B","傷や汚れあり","着払い(購入者負担)","クロネコヤマト","1~2日で発送",
"10","m17633596013","レディース","バッグ","マザーズバッグ","4700","¥ 4,700","https://www.mercari.com/jp/u/657971055/","YU","目立った傷や汚れなし","送料込み(出品者負担)","未定","1~2日で発送",
"10","m68246122054","エンタメ・ホビー","タレントグッズ","アイドル","2000","¥ 2,000","https://www.mercari.com/jp/u/808930456/","らいち","目立った傷や汚れなし","送料込み(出品者負担)","未定","4~7日で発送",
"10","m86544850808","エンタメ・ホビー","タレントグッズ","ミュージシャン","42000","¥ 42,000","https://www.mercari.com/jp/u/726249844/","dress","やや傷や汚れあり","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"10","m11670194944","レディース","靴","ブーツ","1770","¥ 1,770","https://www.mercari.com/jp/u/510909427/","KYO☆彡","目立った傷や汚れなし","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"10","m50439996426","メンズ","ジャケット/アウター","ピーコート","2800","¥ 2,800","https://www.mercari.com/jp/u/877890188/","りりり","傷や汚れあり","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"10","m38621687896","メンズ","トップス","パーカー","3333","¥ 3,333","https://www.mercari.com/jp/u/643025827/","panda27","目立った傷や汚れなし","送料込み(出品者負担)","未定","4~7日で発送",
"10","m41340512357","エンタメ・ホビー","おもちゃ/ぬいぐるみ","キャラクターグッズ","555","¥ 555","https://www.mercari.com/jp/u/460238135/","はなはる@プロフお読み下さい","新品、未使用","送料込み(出品者負担)","らくらくメルカリ便","4~7日で発送",
"10","m38662633485","レディース","小物","ハンカチ","777","¥ 777","https://www.mercari.com/jp/u/129355214/","aitan","新品、未使用","送料込み(出品者負担)","未定","4~7日で発送",
"10","m45011977553","レディース","帽子","ハット","3333","¥ 3,333","https://www.mercari.com/jp/u/832260990/","断捨離中値下げ交渉是非‼","目立った傷や汚れなし","送料込み(出品者負担)","未定","2~3日で発送",
"10","m25974708353","レディース","トップス","シャツ/ブラウス(半袖/袖なし)","400","¥ 400","https://www.mercari.com/jp/u/492798441/","aya☆プロフ読んでね！","目立った傷や汚れなし","送料込み(出品者負担)","未定","2~3日で発送",
"10","m70708527653","ベビー・キッズ","キッズ靴","スニーカー","2000","¥ 2,000","https://www.mercari.com/jp/u/375820351/","クイーンズ","やや傷や汚れあり","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"10","m48485065910","エンタメ・ホビー","フィギュア","ゲームキャラクター","5000","¥ 5,000","https://www.mercari.com/jp/u/203820997/","ありー","目立った傷や汚れなし","送料込み(出品者負担)","ゆうゆうメルカリ便","4~7日で発送",
"10","m82429272651","エンタメ・ホビー","タレントグッズ","ミュージシャン","2500","¥ 2,500","https://www.mercari.com/jp/u/985742423/","Yuko...","未使用に近い","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"10","m28470312650","その他","食料品","菓子","2099","¥ 2,099","https://www.mercari.com/jp/u/911402154/","Akane Watanabe","新品、未使用","送料込み(出品者負担)","らくらくメルカリ便","1~2日で発送",
"10","m73132810035","メンズ","トップス","Tシャツ/カットソー(半袖/袖なし)","8600","¥ 8,600","https://www.mercari.com/jp/u/359597321/","HIROのお店","新品、未使用","送料込み(出品者負担)","ゆうゆうメルカリ便","1~2日で発送",
"10","m99004992952","メンズ","靴","スニーカー","9999999","¥ 9,999,999","https://www.mercari.com/jp/u/215627074/","kao まとめ買い値引きします♪","新品、未使用","送料込み(出品者負担)","未定","4~7日で発送",
"10","m66049234255","ベビー・キッズ","キッズ服(男の子用) 100cm~","パンツ","1500","¥ 1,500","https://www.mercari.com/jp/u/410103093/","あいか☆","目立った傷や汚れなし","送料込み(出品者負担)","未定","1~2日で発送",
"10","m74892861840","エンタメ・ホビー","漫画","女性","444","¥ 444","https://www.mercari.com/jp/u/717373068/","おみたん☆","やや傷や汚れあり","送料込み(出品者負担)","ゆうメール","4~7日で発送",
"10","m49795047564","レディース","スーツ/フォーマル/ドレス","スカートスーツ上下","10000","¥ 10,000","https://www.mercari.com/jp/u/655524710/","3j@O-KU-TA","目立った傷や汚れなし","送料込み(出品者負担)","らくらくメルカリ便","1~2日で発送",
"10","m22458332703","ベビー・キッズ","子ども用ファッション小物","帽子","1999","¥ 1,999","https://www.mercari.com/jp/u/529235401/","コメントお待ちしております(*^^*)","新品、未使用","送料込み(出品者負担)","普通郵便(定形、定形外)","4~7日で発送",
"10","m41136873336","スポーツ・レジャー","その他スポーツ","野球","13500","¥ 13,500","https://www.mercari.com/jp/u/829408607/","base","新品、未使用","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"10","m84888782853","スポーツ・レジャー","フィッシング","ロッド","4000","¥ 4,000","https://www.mercari.com/jp/u/435525062/","tak","目立った傷や汚れなし","送料込み(出品者負担)","らくらくメルカリ便","4~7日で発送",
