"area_id","item_id","main_type","mid_type","sub_type","price","price_text","user_url","user_name","item_state","delivery_charge_burden","delivery_method","shipment_date_criterion",
"2","m47351420694","インテリア・住まい・小物","キッチン/食器","食器","1000","¥ 1,000","https://www.mercari.com/jp/u/461939982/","ASAMI","未使用に近い","送料込み(出品者負担)","ゆうゆうメルカリ便","2~3日で発送",
"2","m27446645522","エンタメ・ホビー","本","趣味/スポーツ/実用","800","¥ 800","https://www.mercari.com/jp/u/893823808/","saori☆","目立った傷や汚れなし","送料込み(出品者負担)","ゆうゆうメルカリ便","1~2日で発送",
"2","m78018237808","メンズ","トップス","Tシャツ/カットソー(半袖/袖なし)","980","¥ 980","https://www.mercari.com/jp/u/893823808/","saori☆","傷や汚れあり","送料込み(出品者負担)","ゆうゆうメルカリ便","1~2日で発送",
"2","m50406639097","レディース","ワンピース","ロングワンピース","1300","¥ 1,300","https://www.mercari.com/jp/u/314788610/","みかん","未使用に近い","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"2","m59427631633","メンズ","トップス","ジャージ","1800","¥ 1,800","https://www.mercari.com/jp/u/893823808/","saori☆","目立った傷や汚れなし","送料込み(出品者負担)","らくらくメルカリ便","1~2日で発送",
"2","m65522202377","エンタメ・ホビー","タレントグッズ","アイドル","1200","¥ 1,200","https://www.mercari.com/jp/u/557554599/","Hima","目立った傷や汚れなし","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"2","m53071562087","エンタメ・ホビー","CD","邦楽","1200","¥ 1,200","https://www.mercari.com/jp/u/557554599/","Hima","目立った傷や汚れなし","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"2","m72467933164","レディース","ジャケット/アウター","ダウンジャケット","1500","¥ 1,500","https://www.mercari.com/jp/u/893823808/","saori☆","やや傷や汚れあり","送料込み(出品者負担)","らくらくメルカリ便","1~2日で発送",
"2","m34257305344","エンタメ・ホビー","CD","邦楽","980","¥ 980","https://www.mercari.com/jp/u/757425162/","Kee-Yo","傷や汚れあり","送料込み(出品者負担)","普通郵便(定形、定形外)","4~7日で発送",
"2","m88772475475","メンズ","バッグ","ショルダーバッグ","2300","¥ 2,300","https://www.mercari.com/jp/u/303867997/","はるちょ","目立った傷や汚れなし","送料込み(出品者負担)","ゆうゆうメルカリ便","2~3日で発送",
"2","m44133110052","その他","食料品","菓子","2555","¥ 2,555","https://www.mercari.com/jp/u/908995130/","はな♡はな♡プロフ必読","新品、未使用","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"2","m14423919440","エンタメ・ホビー","その他","パズル/ジグソーパズル","1500","¥ 1,500","https://www.mercari.com/jp/u/514917394/","mimi","目立った傷や汚れなし","送料込み(出品者負担)","未定","4~7日で発送",
"2","m17394489835","レディース","パンツ","カジュアルパンツ","999","¥ 999","https://www.mercari.com/jp/u/659714672/","クッキー","やや傷や汚れあり","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"2","m94542583821","コスメ・香水・美容","ベースメーク/化粧品","口紅","800","¥ 800","https://www.mercari.com/jp/u/514917394/","mimi","やや傷や汚れあり","送料込み(出品者負担)","普通郵便(定形、定形外)","4~7日で発送",
"2","m15101478393","コスメ・香水・美容","ベースメーク/化粧品","口紅","800","¥ 800","https://www.mercari.com/jp/u/514917394/","mimi","目立った傷や汚れなし","送料込み(出品者負担)","普通郵便(定形、定形外)","4~7日で発送",
"2","m42136740506","ベビー・キッズ","おもちゃ","絵本","450","¥ 450","https://www.mercari.com/jp/u/278567029/","あっけ","目立った傷や汚れなし","送料込み(出品者負担)","ゆうゆうメルカリ便","4~7日で発送",
"2","m50207310418","エンタメ・ホビー","本","趣味/スポーツ/実用","450","¥ 450","https://www.mercari.com/jp/u/278567029/","あっけ","目立った傷や汚れなし","送料込み(出品者負担)","ゆうゆうメルカリ便","4~7日で発送",
"2","m66021182542","ベビー・キッズ","キッズ服(女の子用) 100cm~","ジャケット/上着","2000","¥ 2,000","https://www.mercari.com/jp/u/278567029/","あっけ","やや傷や汚れあり","送料込み(出品者負担)","ゆうゆうメルカリ便","4~7日で発送",
"2","m79265458902","ベビー・キッズ","キッズ服(男の子用) 100cm~","トップス(Tシャツ/カットソー)","1500","¥ 1,500","https://www.mercari.com/jp/u/278567029/","あっけ","未使用に近い","送料込み(出品者負担)","ゆうゆうメルカリ便","4~7日で発送",
"2","m13246828665","レディース","ジャケット/アウター","ダウンジャケット","6900","¥ 6,900","https://www.mercari.com/jp/u/784718898/","＊ki to ao＊","やや傷や汚れあり","送料込み(出品者負担)","未定","4~7日で発送",
"2","m29883669185","エンタメ・ホビー","コミック/アニメグッズ","カード","2400","¥ 2,400","https://www.mercari.com/jp/u/419177392/","美沙","目立った傷や汚れなし","送料込み(出品者負担)","普通郵便(定形、定形外)","4~7日で発送",
"2","m92451010983","家電・スマホ・カメラ","スマホアクセサリー","iPhone用ケース","4500","¥ 4,500","https://www.mercari.com/jp/u/498848488/","りこ✳︎ケース各種オーダー受付中","新品、未使用","送料込み(出品者負担)","未定","4~7日で発送",
"2","m12632379242","レディース","ジャケット/アウター","テーラードジャケット","1666","¥ 1,666","https://www.mercari.com/jp/u/315064122/","プロフ必須‼︎‼︎送料も購入者様負担です","やや傷や汚れあり","送料込み(出品者負担)","未定","2~3日で発送",
"2","m34952814323","エンタメ・ホビー","漫画","少女","300","¥ 300","https://www.mercari.com/jp/u/224534053/","あっき","目立った傷や汚れなし","送料込み(出品者負担)","ゆうゆうメルカリ便","1~2日で発送",
"2","m14027060323","エンタメ・ホビー","漫画","全巻セット","1000","¥ 1,000","https://www.mercari.com/jp/u/224534053/","あっき","目立った傷や汚れなし","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"2","m64492022073","レディース","ルームウェア/パジャマ","ルームウェア","2222","¥ 2,222","https://www.mercari.com/jp/u/315064122/","プロフ必須‼︎‼︎送料も購入者様負担です","未使用に近い","送料込み(出品者負担)","未定","2~3日で発送",
"2","m24410493973","レディース","ジャケット/アウター","ダウンジャケット","2000","¥ 2,000","https://www.mercari.com/jp/u/315064122/","プロフ必須‼︎‼︎送料も購入者様負担です","やや傷や汚れあり","送料込み(出品者負担)","未定","2~3日で発送",
"2","m76277042882","レディース","トップス","Tシャツ/カットソー(七分/長袖)","888","¥ 888","https://www.mercari.com/jp/u/315064122/","プロフ必須‼︎‼︎送料も購入者様負担です","目立った傷や汚れなし","送料込み(出品者負担)","未定","2~3日で発送",
"2","m98816739361","レディース","トップス","Tシャツ/カットソー(半袖/袖なし)","1222","¥ 1,222","https://www.mercari.com/jp/u/315064122/","プロフ必須‼︎‼︎送料も購入者様負担です","目立った傷や汚れなし","送料込み(出品者負担)","未定","2~3日で発送",
"2","m14115512196","メンズ","トップス","スウェット","3500","¥ 3,500","https://www.mercari.com/jp/u/152382239/","プロフィール読んでください!!","目立った傷や汚れなし","送料込み(出品者負担)","未定","4~7日で発送",
"2","m12270898532","エンタメ・ホビー","おもちゃ/ぬいぐるみ","キャラクターグッズ","1500","¥ 1,500","https://www.mercari.com/jp/u/317065177/","えいたん","新品、未使用","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"2","m41400813688","コスメ・香水・美容","スキンケア/基礎化粧品","フェイスクリーム","6200","¥ 6,200","https://www.mercari.com/jp/u/249995959/","h.kaaa☆","新品、未使用","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"2","m99624459432","メンズ","ジャケット/アウター","ライダースジャケット","20000","¥ 20,000","https://www.mercari.com/jp/u/262800130/","RADMUS","目立った傷や汚れなし","着払い(購入者負担)","クロネコヤマト","1~2日で発送",
"2","m79186956539","レディース","ジャケット/アウター","ダッフルコート","11000","¥ 11,000","https://www.mercari.com/jp/u/262800130/","RADMUS","目立った傷や汚れなし","着払い(購入者負担)","クロネコヤマト","1~2日で発送",
"2","m15345075856","レディース","ジャケット/アウター","トレンチコート","50000","¥ 50,000","https://www.mercari.com/jp/u/262800130/","RADMUS","目立った傷や汚れなし","着払い(購入者負担)","クロネコヤマト","1~2日で発送",
"2","m15321985955","レディース","靴","ハイヒール/パンプス","2555","¥ 2,555","https://www.mercari.com/jp/u/823537098/","断捨離中!","やや傷や汚れあり","送料込み(出品者負担)","らくらくメルカリ便","4~7日で発送",
"2","m50466748973","ベビー・キッズ","ベビー服(女の子用)  ~95cm","アウター","2500","¥ 2,500","https://www.mercari.com/jp/u/230012790/","miso","目立った傷や汚れなし","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"2","m63528686463","エンタメ・ホビー","おもちゃ/ぬいぐるみ","ホビーラジコン","777777","¥ 777,777","https://www.mercari.com/jp/u/570197944/","KKKKM","やや傷や汚れあり","送料込み(出品者負担)","未定","4~7日で発送",
"2","m41167320236","レディース","トップス","ニット/セーター","2666","¥ 2,666","https://www.mercari.com/jp/u/217231249/","イッピ","やや傷や汚れあり","着払い(購入者負担)","クロネコヤマト","4~7日で発送",
"2","m87133775270","コスメ・香水・美容","ボディケア","ローション","1500","¥ 1,500","https://www.mercari.com/jp/u/188688036/","ざわ","新品、未使用","送料込み(出品者負担)","らくらくメルカリ便","4~7日で発送",
"2","m46376665891","レディース","トップス","カーディガン/ボレロ","1800","¥ 1,800","https://www.mercari.com/jp/u/188688036/","ざわ","未使用に近い","送料込み(出品者負担)","らくらくメルカリ便","4~7日で発送",
"2","m46328361563","レディース","スカート","ひざ丈スカート","2500","¥ 2,500","https://www.mercari.com/jp/u/188688036/","ざわ","新品、未使用","送料込み(出品者負担)","らくらくメルカリ便","4~7日で発送",
"2","m35944298163","レディース","アクセサリー","ネックレス","6500","¥ 6,500","https://www.mercari.com/jp/u/207900778/","みさこ","やや傷や汚れあり","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"2","m89038569743","ベビー・キッズ","キッズ服(男の子用) 100cm~","トップス(Tシャツ/カットソー)","600","¥ 600","https://www.mercari.com/jp/u/317065177/","えいたん","やや傷や汚れあり","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"2","m96744930545","レディース","小物","長財布","6500","¥ 6,500","https://www.mercari.com/jp/u/453718017/","みーパパ","目立った傷や汚れなし","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"2","m22211358199","メンズ","小物","長財布","2500","¥ 2,500","https://www.mercari.com/jp/u/453718017/","みーパパ","目立った傷や汚れなし","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"2","m72683290586","スポーツ・レジャー","ゴルフ","アクセサリー","1200","¥ 1,200","https://www.mercari.com/jp/u/453718017/","みーパパ","目立った傷や汚れなし","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"2","m70443717159","スポーツ・レジャー","ゴルフ","アクセサリー","1200","¥ 1,200","https://www.mercari.com/jp/u/453718017/","みーパパ","目立った傷や汚れなし","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"2","m59691515336","エンタメ・ホビー","漫画","その他","499","¥ 499","https://www.mercari.com/jp/u/173564059/","ぱっそ","未使用に近い","送料込み(出品者負担)","ゆうゆうメルカリ便","2~3日で発送",
"2","m22012120494","メンズ","小物","マフラー","800","¥ 800","https://www.mercari.com/jp/u/453718017/","みーパパ","傷や汚れあり","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"2","m64747071394","エンタメ・ホビー","本","趣味/スポーツ/実用","400","¥ 400","https://www.mercari.com/jp/u/173564059/","ぱっそ","目立った傷や汚れなし","送料込み(出品者負担)","ゆうゆうメルカリ便","2~3日で発送",
"2","m20258637133","エンタメ・ホビー","コレクション","切手/官製はがき","1500","¥ 1,500","https://www.mercari.com/jp/u/173564059/","ぱっそ","やや傷や汚れあり","送料込み(出品者負担)","ゆうゆうメルカリ便","2~3日で発送",
"2","m80380061608","メンズ","小物","マフラー","1500","¥ 1,500","https://www.mercari.com/jp/u/453718017/","みーパパ","目立った傷や汚れなし","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"2","m44114267406","その他","まとめ売り","","5000","¥ 5,000","https://www.mercari.com/jp/u/150010853/","ちー","目立った傷や汚れなし","送料込み(出品者負担)","ゆうゆうメルカリ便","2~3日で発送",
"2","m12075265348","メンズ","トップス","シャツ","7000","¥ 7,000","https://www.mercari.com/jp/u/427947884/","ひろぽん。","目立った傷や汚れなし","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"2","m93544432409","スポーツ・レジャー","ゴルフ","ウエア(男性用)","2500","¥ 2,500","https://www.mercari.com/jp/u/453718017/","みーパパ","目立った傷や汚れなし","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"2","m54815963043","スポーツ・レジャー","ゴルフ","ウエア(男性用)","3000","¥ 3,000","https://www.mercari.com/jp/u/453718017/","みーパパ","未使用に近い","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"2","m34847831089","レディース","小物","バンダナ/スカーフ","1800","¥ 1,800","https://www.mercari.com/jp/u/453718017/","みーパパ","目立った傷や汚れなし","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"2","m98057986266","レディース","小物","バンダナ/スカーフ","2000","¥ 2,000","https://www.mercari.com/jp/u/453718017/","みーパパ","目立った傷や汚れなし","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"2","m44576367609","レディース","バッグ","トートバッグ","1000","¥ 1,000","https://www.mercari.com/jp/u/784249041/","sanae","目立った傷や汚れなし","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"2","m25653608071","ベビー・キッズ","キッズ服(男女兼用) 100cm~","トップス(Tシャツ/カットソー)","700","¥ 700","https://www.mercari.com/jp/u/317065177/","えいたん","やや傷や汚れあり","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"2","m49747456507","メンズ","トップス","Tシャツ/カットソー(七分/長袖)","14000","¥ 14,000","https://www.mercari.com/jp/u/427947884/","ひろぽん。","未使用に近い","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"3","m51632921485","レディース","小物","キーホルダー","3800","¥ 3,800","https://www.mercari.com/jp/u/468124809/","ふじぽん","新品、未使用","送料込み(出品者負担)","未定","2~3日で発送",
"3","m68380690305","ベビー・キッズ","キッズ服(女の子用) 100cm~","パンツ","3500","¥ 3,500","https://www.mercari.com/jp/u/264074956/","りぼん","新品、未使用","着払い(購入者負担)","未定","2~3日で発送",
"3","m68462859564","ベビー・キッズ","キッズ服(女の子用) 100cm~","コート","5600","¥ 5,600","https://www.mercari.com/jp/u/264074956/","りぼん","新品、未使用","着払い(購入者負担)","ゆうパック","2~3日で発送",
"3","m31924278788","レディース","アクセサリー","チャーム","8800","¥ 8,800","https://www.mercari.com/jp/u/468124809/","ふじぽん","新品、未使用","送料込み(出品者負担)","未定","2~3日で発送",
"3","m17469497457","エンタメ・ホビー","タレントグッズ","アイドル","1500","¥ 1,500","https://www.mercari.com/jp/u/268492265/","プリン","目立った傷や汚れなし","送料込み(出品者負担)","ゆうメール","2~3日で発送",
"3","m67921290998","エンタメ・ホビー","タレントグッズ","アイドル","1500","¥ 1,500","https://www.mercari.com/jp/u/268492265/","プリン","目立った傷や汚れなし","送料込み(出品者負担)","ゆうメール","2~3日で発送",
"3","m22781869484","エンタメ・ホビー","タレントグッズ","アイドル","1500","¥ 1,500","https://www.mercari.com/jp/u/268492265/","プリン","目立った傷や汚れなし","送料込み(出品者負担)","ゆうメール","2~3日で発送",
"3","m54677761020","エンタメ・ホビー","タレントグッズ","アイドル","2000","¥ 2,000","https://www.mercari.com/jp/u/268492265/","プリン","目立った傷や汚れなし","送料込み(出品者負担)","ゆうメール","2~3日で発送",
"3","m57000917885","エンタメ・ホビー","タレントグッズ","アイドル","1500","¥ 1,500","https://www.mercari.com/jp/u/268492265/","プリン","目立った傷や汚れなし","送料込み(出品者負担)","ゆうメール","2~3日で発送",
"3","m88965232546","ベビー・キッズ","外出/移動用品","抱っこひも/スリング","1000","¥ 1,000","https://www.mercari.com/jp/u/264074956/","りぼん","新品、未使用","着払い(購入者負担)","未定","2~3日で発送",
"3","m62697244915","その他","食料品","野菜","1000","¥ 1,000","https://www.mercari.com/jp/u/200512163/","藤本","やや傷や汚れあり","送料込み(出品者負担)","らくらくメルカリ便","4~7日で発送",
"3","m56217424493","ベビー・キッズ","キッズ服(女の子用) 100cm~","パンツ","2000","¥ 2,000","https://www.mercari.com/jp/u/264074956/","りぼん","新品、未使用","着払い(購入者負担)","ゆうパック","2~3日で発送",
"3","m44288740706","レディース","バッグ","旅行用バッグ/キャリーバッグ","9000","¥ 9,000","https://www.mercari.com/jp/u/455141018/","kantarowitsch","やや傷や汚れあり","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"3","m72158725587","メンズ","靴","スニーカー","5900","¥ 5,900","https://www.mercari.com/jp/u/807665686/","たか","目立った傷や汚れなし","着払い(購入者負担)","未定","2~3日で発送",
"3","m29848985869","ハンドメイド","素材/材料","各種パーツ","1555","¥ 1,555","https://www.mercari.com/jp/u/468554822/","杉。クリポス発送停止中m(_ _)m","新品、未使用","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"3","m25327246099","レディース","その他","下着","799","¥ 799","https://www.mercari.com/jp/u/938051793/","淳☆よりどりセール中★プロフ必","新品、未使用","送料込み(出品者負担)","未定","4~7日で発送",
"3","m14104117485","レディース","靴","スニーカー","5000","¥ 5,000","https://www.mercari.com/jp/u/807665686/","たか","未使用に近い","着払い(購入者負担)","未定","2~3日で発送",
"3","m38187185933","メンズ","ジャケット/アウター","ダウンジャケット","9000","¥ 9,000","https://www.mercari.com/jp/u/455141018/","kantarowitsch","傷や汚れあり","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"3","m99551178662","レディース","小物","マフラー/ショール","6200","¥ 6,200","https://www.mercari.com/jp/u/468124809/","ふじぽん","新品、未使用","送料込み(出品者負担)","未定","2~3日で発送",
"3","m90928035842","エンタメ・ホビー","漫画","少年","9999999","¥ 9,999,999","https://www.mercari.com/jp/u/267266361/","こうき","やや傷や汚れあり","送料込み(出品者負担)","未定","4~7日で発送",
"3","m94679536555","レディース","ジャケット/アウター","モッズコート","4200","¥ 4,200","https://www.mercari.com/jp/u/468124809/","ふじぽん","新品、未使用","送料込み(出品者負担)","未定","2~3日で発送",
"3","m29095465208","レディース","ジャケット/アウター","毛皮/ファーコート","16600","¥ 16,600","https://www.mercari.com/jp/u/468124809/","ふじぽん","新品、未使用","送料込み(出品者負担)","未定","2~3日で発送",
"3","m20209661962","レディース","トップス","カーディガン/ボレロ","700","¥ 700","https://www.mercari.com/jp/u/270467491/","ココロ","目立った傷や汚れなし","送料込み(出品者負担)","ゆうゆうメルカリ便","2~3日で発送",
"3","m92306321759","レディース","レッグウェア","スパッツ/レギンス","1650","¥ 1,650","https://www.mercari.com/jp/u/938051793/","淳☆よりどりセール中★プロフ必","新品、未使用","送料込み(出品者負担)","未定","4~7日で発送",
"3","m60803569772","レディース","ジャケット/アウター","ダウンジャケット","4400","¥ 4,400","https://www.mercari.com/jp/u/468124809/","ふじぽん","目立った傷や汚れなし","送料込み(出品者負担)","未定","2~3日で発送",
"3","m47454664814","レディース","ジャケット/アウター","ダウンジャケット","8700","¥ 8,700","https://www.mercari.com/jp/u/468124809/","ふじぽん","新品、未使用","送料込み(出品者負担)","未定","2~3日で発送",
"3","m28167288520","レディース","トップス","ニット/セーター","500","¥ 500","https://www.mercari.com/jp/u/270467491/","ココロ","やや傷や汚れあり","送料込み(出品者負担)","ゆうゆうメルカリ便","2~3日で発送",
"3","m36476011595","エンタメ・ホビー","CD","その他","25000","¥ 25,000","https://www.mercari.com/jp/u/239760705/","sa-ya","新品、未使用","送料込み(出品者負担)","クロネコヤマト","1~2日で発送",
"3","m60022297365","レディース","小物","マフラー/ショール","3900","¥ 3,900","https://www.mercari.com/jp/u/468124809/","ふじぽん","新品、未使用","送料込み(出品者負担)","未定","2~3日で発送",
"3","m55675079394","エンタメ・ホビー","タレントグッズ","ミュージシャン","2500","¥ 2,500","https://www.mercari.com/jp/u/255306817/","すずき","新品、未使用","送料込み(出品者負担)","らくらくメルカリ便","4~7日で発送",
"3","m54302264346","スポーツ・レジャー","アウトドア","寝袋/寝具","5300","¥ 5,300","https://www.mercari.com/jp/u/465212677/","choco*    即購入OK☆発送土日","目立った傷や汚れなし","送料込み(出品者負担)","らくらくメルカリ便","4~7日で発送",
"3","m72381267952","レディース","小物","長財布","9900","¥ 9,900","https://www.mercari.com/jp/u/468124809/","ふじぽん","新品、未使用","送料込み(出品者負担)","未定","2~3日で発送",
"3","m11175617890","ベビー・キッズ","キッズ服(女の子用) 100cm~","コート","1300","¥ 1,300","https://www.mercari.com/jp/u/252075875/","大崎加代子","やや傷や汚れあり","送料込み(出品者負担)","ゆうゆうメルカリ便","2~3日で発送",
"3","m99536590425","エンタメ・ホビー","漫画","少女","4000","¥ 4,000","https://www.mercari.com/jp/u/648732897/","しののん@プロフ確認お願いします。","新品、未使用","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
