"area_id","item_id","main_type","mid_type","sub_type","price","price_text","user_url","user_name","item_state","delivery_charge_burden","delivery_method","shipment_date_criterion",
"1","m31526954993","エンタメ・ホビー","トレーディングカード","カードファイト!! ヴァンガード","1999","¥ 1,999","https://www.mercari.com/jp/u/279605699/","Ookami@YP","目立った傷や汚れなし","送料込み(出品者負担)","普通郵便(定形、定形外)","1~2日で発送",
"1","m10589085768","家電・スマホ・カメラ","PC/タブレット","電子ブックリーダー","8000","¥ 8,000","https://www.mercari.com/jp/u/870733486/","よくばりメロン","目立った傷や汚れなし","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"1","m56591337451","エンタメ・ホビー","CD","邦楽","5500","¥ 5,500","https://www.mercari.com/jp/u/196819456/","オム","未使用に近い","送料込み(出品者負担)","未定","4~7日で発送",
"1","m90794214425","レディース","その他","その他","1900","¥ 1,900","https://www.mercari.com/jp/u/278897081/","Whatisursecret","目立った傷や汚れなし","送料込み(出品者負担)","普通郵便(定形、定形外)","4~7日で発送",
"1","m11834599251","レディース","ジャケット/アウター","ノーカラージャケット","2400","¥ 2,400","https://www.mercari.com/jp/u/530358311/","OHANA","やや傷や汚れあり","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"1","m59897279300","エンタメ・ホビー","本","コンピュータ/IT","900","¥ 900","https://www.mercari.com/jp/u/837381977/","野良河童","やや傷や汚れあり","送料込み(出品者負担)","ゆうゆうメルカリ便","2~3日で発送",
"2","m76295223155","ベビー・キッズ","ベビー服(女の子用)  ~95cm","アウター","880","¥ 880","https://www.mercari.com/jp/u/883736466/","jewel28","目立った傷や汚れなし","送料込み(出品者負担)","ゆうゆうメルカリ便","4~7日で発送",
"2","m37948242089","エンタメ・ホビー","コミック/アニメグッズ","バッジ","2444","¥ 2,444","https://www.mercari.com/jp/u/160672623/","yusa","目立った傷や汚れなし","送料込み(出品者負担)","ゆうゆうメルカリ便","4~7日で発送",
"2","m66149194509","ハンドメイド","素材/材料","生地/糸","950","¥ 950","https://www.mercari.com/jp/u/419148023/","nobi","新品、未使用","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"2","m64777069076","エンタメ・ホビー","テレビゲーム","家庭用ゲームソフト","777","¥ 777","https://www.mercari.com/jp/u/463857887/","太田健介","やや傷や汚れあり","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"2","m84626368702","ベビー・キッズ","キッズ服(女の子用) 100cm~","パンツ","1000","¥ 1,000","https://www.mercari.com/jp/u/442061416/","yuki","目立った傷や汚れなし","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"2","m34425910902","レディース","トップス","シャツ/ブラウス(七分/長袖)","699","¥ 699","https://www.mercari.com/jp/u/672045201/","gomako♡プロフ読んでね","目立った傷や汚れなし","送料込み(出品者負担)","クリックポスト","2~3日で発送",
"2","m87252345882","エンタメ・ホビー","トレーディングカード","デュエルマスターズ","9999999","¥ 9,999,999","https://www.mercari.com/jp/u/639252329/","タマゴ","全体的に状態が悪い","送料込み(出品者負担)","普通郵便(定形、定形外)","4~7日で発送",
"2","m37957119702","レディース","スカート","ロングスカート","2000","¥ 2,000","https://www.mercari.com/jp/u/797360429/","チッチ","新品、未使用","送料込み(出品者負担)","未定","1~2日で発送",
"2","m31260072998","エンタメ・ホビー","トレーディングカード","ドラゴンボール","1111","¥ 1,111","https://www.mercari.com/jp/u/314306334/","レオナルド","目立った傷や汚れなし","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"2","m64559114752","メンズ","トップス","Tシャツ/カットソー(半袖/袖なし)","2000","¥ 2,000","https://www.mercari.com/jp/u/180601577/","にゃんたろ","目立った傷や汚れなし","送料込み(出品者負担)","未定","4~7日で発送",
"2","m95807120269","エンタメ・ホビー","トレーディングカード","デュエルマスターズ","3000","¥ 3,000","https://www.mercari.com/jp/u/679320857/","わたべ","未使用に近い","送料込み(出品者負担)","普通郵便(定形、定形外)","1~2日で発送",
"2","m58913600708","チケット","スポーツ","相撲/武道","550","¥ 550","https://www.mercari.com/jp/u/250822410/","ayapooon（1月31日終了）","やや傷や汚れあり","送料込み(出品者負担)","ゆうゆうメルカリ便","4~7日で発送",
"2","m15837063531","レディース","レッグウェア","スパッツ/レギンス","500","¥ 500","https://www.mercari.com/jp/u/597467759/","月曜ほぼ削除♡値下げ希望額先に提示下さい","目立った傷や汚れなし","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"2","m26568070331","コスメ・香水・美容","ヘアケア","カラーリング剤","700","¥ 700","https://www.mercari.com/jp/u/182637028/","ミキティ⭐︎","新品、未使用","送料込み(出品者負担)","普通郵便(定形、定形外)","1~2日で発送",
"2","m10186878420","レディース","バッグ","エコバッグ","1100","¥ 1,100","https://www.mercari.com/jp/u/658058632/","きなりん","新品、未使用","送料込み(出品者負担)","らくらくメルカリ便","4~7日で発送",
"2","m41023608968","レディース","バッグ","ハンドバッグ","7500","¥ 7,500","https://www.mercari.com/jp/u/841366661/","りんさん","傷や汚れあり","送料込み(出品者負担)","らくらくメルカリ便","1~2日で発送",
"2","m84296753156","レディース","スカート","ミニスカート","555","¥ 555","https://www.mercari.com/jp/u/129822665/","さとまるこ","目立った傷や汚れなし","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"2","m19496572835","ベビー・キッズ","おむつ/トイレ/バス","おむつ用品","333","¥ 333","https://www.mercari.com/jp/u/173564059/","ぱっそ","新品、未使用","送料込み(出品者負担)","未定","2~3日で発送",
"2","m718465361","コスメ・香水・美容","ベースメーク/化粧品","口紅","300","¥ 300","https://www.mercari.com/jp/u/434055809/","*Jea*本日SALE中!","傷や汚れあり","送料込み(出品者負担)","普通郵便(定形、定形外)","1~2日で発送",
"2","m13478995395","エンタメ・ホビー","タレントグッズ","ミュージシャン","2000","¥ 2,000","https://www.mercari.com/jp/u/558254465/","kikumo","新品、未使用","送料込み(出品者負担)","ゆうゆうメルカリ便","1~2日で発送",
"2","m27304587707","ハンドメイド","素材/材料","生地/糸","2500","¥ 2,500","https://www.mercari.com/jp/u/419148023/","nobi","新品、未使用","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"2","m25378879341","レディース","アクセサリー","その他","300","¥ 300","https://www.mercari.com/jp/u/434055809/","*Jea*本日SALE中!","新品、未使用","送料込み(出品者負担)","未定","1~2日で発送",
"2","m44313062353","レディース","トップス","ポロシャツ","1500","¥ 1,500","https://www.mercari.com/jp/u/647965657/","e.n mama","新品、未使用","送料込み(出品者負担)","未定","4~7日で発送",
"2","m39878501056","メンズ","バッグ","リュック/バックパック","1700","¥ 1,700","https://www.mercari.com/jp/u/677204013/","ちび☆","やや傷や汚れあり","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"2","m45697961082","エンタメ・ホビー","おもちゃ/ぬいぐるみ","キャラクターグッズ","10250","¥ 10,250","https://www.mercari.com/jp/u/353430914/","じゃむぱん","やや傷や汚れあり","送料込み(出品者負担)","ゆうゆうメルカリ便","1~2日で発送",
"2","m79535365797","ハンドメイド","日用品/インテリア","文房具","3500","¥ 3,500","https://www.mercari.com/jp/u/603519325/","あかり","目立った傷や汚れなし","送料込み(出品者負担)","未定","2~3日で発送",
"2","m34072506200","レディース","バッグ","リュック/バックパック","4000","¥ 4,000","https://www.mercari.com/jp/u/250822410/","ayapooon（1月31日終了）","未使用に近い","送料込み(出品者負担)","ゆうゆうメルカリ便","4~7日で発送",
"2","m83932517889","エンタメ・ホビー","トレーディングカード","ドラゴンボール","1333","¥ 1,333","https://www.mercari.com/jp/u/314306334/","レオナルド","目立った傷や汚れなし","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"2","m34865029889","レディース","アクセサリー","バングル/リストバンド","5000","¥ 5,000","https://www.mercari.com/jp/u/998553814/","きりん","やや傷や汚れあり","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"2","m61771523286","レディース","マタニティ","その他","3220","¥ 3,220","https://www.mercari.com/jp/u/553493305/","M＊売り切りセール","新品、未使用","送料込み(出品者負担)","ゆうゆうメルカリ便","2~3日で発送",
"2","m55842573399","ベビー・キッズ","子ども用ファッション小物","帽子","1111","¥ 1,111","https://www.mercari.com/jp/u/781658066/","子供服処分中！出品再開→プロフ必読","新品、未使用","送料込み(出品者負担)","普通郵便(定形、定形外)","4~7日で発送",
"2","m73809113883","エンタメ・ホビー","おもちゃ/ぬいぐるみ","キャラクターグッズ","355","¥ 355","https://www.mercari.com/jp/u/766416996/","るこ プロフ必読","新品、未使用","送料込み(出品者負担)","普通郵便(定形、定形外)","4~7日で発送",
"2","m58598787672","ベビー・キッズ","キッズ服(女の子用) 100cm~","ジャケット/上着","1200","¥ 1,200","https://www.mercari.com/jp/u/441229975/","サリナ姫☆早めの発生致します☆","目立った傷や汚れなし","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"2","m52578795716","エンタメ・ホビー","おもちゃ/ぬいぐるみ","キャラクターグッズ","300","¥ 300","https://www.mercari.com/jp/u/766416996/","るこ プロフ必読","未使用に近い","送料込み(出品者負担)","普通郵便(定形、定形外)","4~7日で発送",
"2","m73229483974","レディース","ジャケット/アウター","ロングコート","5600","¥ 5,600","https://www.mercari.com/jp/u/118092782/","小笠原智美","目立った傷や汚れなし","送料込み(出品者負担)","未定","2~3日で発送",
"2","m69598122271","インテリア・住まい・小物","キッチン/食器","食器","2300","¥ 2,300","https://www.mercari.com/jp/u/658058632/","きなりん","新品、未使用","送料込み(出品者負担)","らくらくメルカリ便","4~7日で発送",
"2","m45240933855","コスメ・香水・美容","その他","健康用品","4300","¥ 4,300","https://www.mercari.com/jp/u/419148023/","nobi","新品、未使用","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"2","m50931692228","レディース","小物","コインケース/小銭入れ","2599","¥ 2,599","https://www.mercari.com/jp/u/738498356/","ももかん（プロフ必読です♪）","未使用に近い","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"3","m17458463080","インテリア・住まい・小物","インテリア小物","置物","899","¥ 899","https://www.mercari.com/jp/u/994111373/","めり★発送まで〜7日","新品、未使用","送料込み(出品者負担)","普通郵便(定形、定形外)","4~7日で発送",
"3","m52899486955","エンタメ・ホビー","トレーディングカード","デュエルマスターズ","5555","¥ 5,555","https://www.mercari.com/jp/u/856832155/","macha","目立った傷や汚れなし","送料込み(出品者負担)","ゆうゆうメルカリ便","1~2日で発送",
"3","m45340511155","コスメ・香水・美容","ボディケア","オイル/クリーム","1000","¥ 1,000","https://www.mercari.com/jp/u/865447764/","しなぼん","新品、未使用","送料込み(出品者負担)","ゆうゆうメルカリ便","2~3日で発送",
"3","m45309939075","ハンドメイド","アクセサリー(女性用)","ピアス","500","¥ 500","https://www.mercari.com/jp/u/519266763/","chanmii プロフ必読✩¨̮","新品、未使用","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"3","m56095329490","エンタメ・ホビー","フィギュア","ゲームキャラクター","1333","¥ 1,333","https://www.mercari.com/jp/u/348603969/","Miiii","新品、未使用","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"3","m75796214655","エンタメ・ホビー","おもちゃ/ぬいぐるみ","キャラクターグッズ","1600","¥ 1,600","https://www.mercari.com/jp/u/715523764/","葉月","目立った傷や汚れなし","送料込み(出品者負担)","未定","2~3日で発送",
"3","m99565775455","ハンドメイド","アクセサリー(女性用)","ピアス","540","¥ 540","https://www.mercari.com/jp/u/519266763/","chanmii プロフ必読✩¨̮","新品、未使用","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"3","m47525132359","レディース","スーツ/フォーマル/ドレス","ドレス","3000","¥ 3,000","https://www.mercari.com/jp/u/998410925/","vanilla…キャバ嬢必見‼︎","未使用に近い","送料込み(出品者負担)","未定","2~3日で発送",
"3","m89329598336","メンズ","トップス","パーカー","3999","¥ 3,999","https://www.mercari.com/jp/u/810657876/","yu hata","目立った傷や汚れなし","着払い(購入者負担)","クロネコヤマト","2~3日で発送",
"3","m33224703494","レディース","パンツ","カジュアルパンツ","1555","¥ 1,555","https://www.mercari.com/jp/u/824512770/","Lotta ※プロフ必読※","未使用に近い","送料込み(出品者負担)","クリックポスト","2~3日で発送",
"3","m22225381518","レディース","トップス","チュニック","1599","¥ 1,599","https://www.mercari.com/jp/u/831065989/","ぴのこ","新品、未使用","送料込み(出品者負担)","未定","2~3日で発送",
"3","m38148930184","ハンドメイド","アクセサリー(女性用)","ピアス","530","¥ 530","https://www.mercari.com/jp/u/519266763/","chanmii プロフ必読✩¨̮","新品、未使用","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"3","m53502352158","レディース","アクセサリー","ネックレス","500","¥ 500","https://www.mercari.com/jp/u/667667376/","のん","やや傷や汚れあり","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"3","m77177455630","エンタメ・ホビー","タレントグッズ","ミュージシャン","1500","¥ 1,500","https://www.mercari.com/jp/u/850141621/","R","新品、未使用","送料込み(出品者負担)","未定","4~7日で発送",
"3","m24633988481","コスメ・香水・美容","ネイルケア","ネイルアート用品","480","¥ 480","https://www.mercari.com/jp/u/413564409/","kankanやま","新品、未使用","送料込み(出品者負担)","普通郵便(定形、定形外)","1~2日で発送",
"3","m71812680975","エンタメ・ホビー","テレビゲーム","家庭用ゲーム本体","30000","¥ 30,000","https://www.mercari.com/jp/u/858010791/","みい＊°","傷や汚れあり","送料込み(出品者負担)","らくらくメルカリ便","1~2日で発送",
"3","m90444859779","コスメ・香水・美容","ネイルケア","ネイルアート用品","480","¥ 480","https://www.mercari.com/jp/u/413564409/","kankanやま","新品、未使用","送料込み(出品者負担)","普通郵便(定形、定形外)","1~2日で発送",
"3","m97490432452","エンタメ・ホビー","おもちゃ/ぬいぐるみ","ぬいぐるみ","700","¥ 700","https://www.mercari.com/jp/u/756393069/","さくら115","未使用に近い","着払い(購入者負担)","未定","4~7日で発送",
"3","m297370062","レディース","帽子","ハット","650","¥ 650","https://www.mercari.com/jp/u/225947873/","STAR。26","未使用に近い","送料込み(出品者負担)","未定","4~7日で発送",
"3","m12009177827","コスメ・香水・美容","ネイルケア","ネイルアート用品","300","¥ 300","https://www.mercari.com/jp/u/413564409/","kankanやま","新品、未使用","送料込み(出品者負担)","普通郵便(定形、定形外)","1~2日で発送",
"3","m59186588155","メンズ","ジャケット/アウター","マウンテンパーカー","5000","¥ 5,000","https://www.mercari.com/jp/u/701204604/","鮎田勇哉","新品、未使用","送料込み(出品者負担)","ゆうゆうメルカリ便","2~3日で発送",
"3","m66319986307","ハンドメイド","日用品/インテリア","文房具","900","¥ 900","https://www.mercari.com/jp/u/737358712/","かふぇらて","新品、未使用","送料込み(出品者負担)","ゆうゆうメルカリ便","2~3日で発送",
"3","m30727087303","エンタメ・ホビー","CD","邦楽","300","¥ 300","https://www.mercari.com/jp/u/837708739/","まるこ","全体的に状態が悪い","送料込み(出品者負担)","ゆうゆうメルカリ便","1~2日で発送",
"3","m15222785103","メンズ","小物","その他","2000","¥ 2,000","https://www.mercari.com/jp/u/330737732/","ふじPON","未使用に近い","送料込み(出品者負担)","普通郵便(定形、定形外)","4~7日で発送",
"3","m74800066865","コスメ・香水・美容","ネイルケア","ネイルアート用品","300","¥ 300","https://www.mercari.com/jp/u/413564409/","kankanやま","新品、未使用","送料込み(出品者負担)","普通郵便(定形、定形外)","1~2日で発送",
"3","m95866154839","ハンドメイド","趣味/おもちゃ","おもちゃ/人形","444","¥ 444","https://www.mercari.com/jp/u/676534198/","THERAMPAGE♡川村壱馬","目立った傷や汚れなし","送料込み(出品者負担)","普通郵便(定形、定形外)","1~2日で発送",
"3","m75195309290","メンズ","トップス","Tシャツ/カットソー(半袖/袖なし)","900","¥ 900","https://www.mercari.com/jp/u/330737732/","ふじPON","目立った傷や汚れなし","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"3","m91006603282","レディース","靴","ブーツ","2250","¥ 2,250","https://www.mercari.com/jp/u/756393069/","さくら115","新品、未使用","着払い(購入者負担)","未定","2~3日で発送",
"3","m80161910748","コスメ・香水・美容","スキンケア/基礎化粧品","トライアルセット/サンプル","350","¥ 350","https://www.mercari.com/jp/u/208215936/","てち","新品、未使用","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"3","m32299515797","エンタメ・ホビー","コレクション","切手/官製はがき","400","¥ 400","https://www.mercari.com/jp/u/747401305/","Konan","傷や汚れあり","送料込み(出品者負担)","普通郵便(定形、定形外)","4~7日で発送",
"3","m31604555989","コスメ・香水・美容","ネイルケア","ネイルアート用品","300","¥ 300","https://www.mercari.com/jp/u/413564409/","kankanやま","新品、未使用","送料込み(出品者負担)","普通郵便(定形、定形外)","1~2日で発送",
"3","m29928110312","レディース","ジャケット/アウター","ロングコート","8000","¥ 8,000","https://www.mercari.com/jp/u/203714310/","なーさん","目立った傷や汚れなし","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"3","m58908323570","メンズ","ジャケット/アウター","ブルゾン","7500","¥ 7,500","https://www.mercari.com/jp/u/701204604/","鮎田勇哉","新品、未使用","送料込み(出品者負担)","ゆうゆうメルカリ便","2~3日で発送",
"3","m78860454319","レディース","バッグ","トートバッグ","1600","¥ 1,600","https://www.mercari.com/jp/u/203714310/","なーさん","新品、未使用","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"4","m17589114341","エンタメ・ホビー","本","ビジネス/経済","380","¥ 380","https://www.mercari.com/jp/u/920533299/","ミスターモーニング","目立った傷や汚れなし","送料込み(出品者負担)","らくらくメルカリ便","1~2日で発送",
"4","m79753823669","その他","文房具/事務用品","アルバム/スクラップ","980","¥ 980","https://www.mercari.com/jp/u/178456497/","プロフ必読★☆専用以外即購入OK！","新品、未使用","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"4","m24296516895","レディース","ワンピース","ミニワンピース","3500","¥ 3,500","https://www.mercari.com/jp/u/201766767/","しろねこ夫婦★育児奮闘中(;´д｀)","傷や汚れあり","送料込み(出品者負担)","ゆうゆうメルカリ便","2~3日で発送",
"4","m61766020068","エンタメ・ホビー","おもちゃ/ぬいぐるみ","キャラクターグッズ","1222","¥ 1,222","https://www.mercari.com/jp/u/868734129/","めろんぱん","新品、未使用","送料込み(出品者負担)","未定","4~7日で発送",
"4","m78297097177","エンタメ・ホビー","テレビゲーム","家庭用ゲームソフト","1000","¥ 1,000","https://www.mercari.com/jp/u/278856320/","猫執事","やや傷や汚れあり","送料込み(出品者負担)","未定","4~7日で発送",
"4","m55377567354","コスメ・香水・美容","スキンケア/基礎化粧品","トライアルセット/サンプル","1100","¥ 1,100","https://www.mercari.com/jp/u/422079533/","NISSY","新品、未使用","送料込み(出品者負担)","普通郵便(定形、定形外)","1~2日で発送",
"4","m49475569652","エンタメ・ホビー","おもちゃ/ぬいぐるみ","キャラクターグッズ","555","¥ 555","https://www.mercari.com/jp/u/823113132/","もこ✱プロフ必読","新品、未使用","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"4","m22265941494","メンズ","バッグ","リュック/バックパック","2980","¥ 2,980","https://www.mercari.com/jp/u/183201334/","bun1476","未使用に近い","送料込み(出品者負担)","らくらくメルカリ便","4~7日で発送",
"4","m89914920662","エンタメ・ホビー","おもちゃ/ぬいぐるみ","キャラクターグッズ","1200","¥ 1,200","https://www.mercari.com/jp/u/603464549/","みーまる","新品、未使用","送料込み(出品者負担)","未定","2~3日で発送",
"4","m23782654867","スポーツ・レジャー","スキー","ウエア(男性用)","56000","¥ 56,000","https://www.mercari.com/jp/u/223239956/","Tatekichi","目立った傷や汚れなし","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"4","m53591244464","エンタメ・ホビー","トレーディングカード","遊戯王","444","¥ 444","https://www.mercari.com/jp/u/974689640/","たっちゃん","未使用に近い","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"4","m56420738032","メンズ","トップス","シャツ","888","¥ 888","https://www.mercari.com/jp/u/147512530/","EUNOS【プロフ必読！】","目立った傷や汚れなし","送料込み(出品者負担)","普通郵便(定形、定形外)","4~7日で発送",
"4","m20621770442","エンタメ・ホビー","タレントグッズ","ミュージシャン","2500","¥ 2,500","https://www.mercari.com/jp/u/648259845/","BLUE","新品、未使用","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"4","m81939090304","レディース","ジャケット/アウター","毛皮/ファーコート","6200","¥ 6,200","https://www.mercari.com/jp/u/181469453/","katosato","目立った傷や汚れなし","送料込み(出品者負担)","未定","2~3日で発送",
"4","m22150897102","ベビー・キッズ","ベビー服(男女兼用)  ~95cm","ロンパース","899","¥ 899","https://www.mercari.com/jp/u/310600129/","＊tomo＊","新品、未使用","送料込み(出品者負担)","ゆうゆうメルカリ便","2~3日で発送",
"4","m52129139898","エンタメ・ホビー","おもちゃ/ぬいぐるみ","キャラクターグッズ","800","¥ 800","https://www.mercari.com/jp/u/516572658/","おばちゃん♪　プロフ見てね(^^♪","目立った傷や汚れなし","送料込み(出品者負担)","普通郵便(定形、定形外)","1~2日で発送",
"4","m88074291694","エンタメ・ホビー","おもちゃ/ぬいぐるみ","キャラクターグッズ","1000","¥ 1,000","https://www.mercari.com/jp/u/283817495/","rikoon（複数購入値引きします〕","やや傷や汚れあり","送料込み(出品者負担)","未定","4~7日で発送",
"4","m95133375934","メンズ","小物","ネクタイ","14000","¥ 14,000","https://www.mercari.com/jp/u/861519693/","じゃじゃまるくん","新品、未使用","送料込み(出品者負担)","未定","2~3日で発送",
"4","m12203949247","エンタメ・ホビー","おもちゃ/ぬいぐるみ","ミニカー","1200","¥ 1,200","https://www.mercari.com/jp/u/147512530/","EUNOS【プロフ必読！】","やや傷や汚れあり","送料込み(出品者負担)","普通郵便(定形、定形外)","4~7日で発送",
"4","m79316128525","メンズ","トップス","シャツ","3000","¥ 3,000","https://www.mercari.com/jp/u/196678454/","Sup","目立った傷や汚れなし","着払い(購入者負担)","クロネコヤマト","2~3日で発送",
"4","m58072125527","エンタメ・ホビー","タレントグッズ","ミュージシャン","2300","¥ 2,300","https://www.mercari.com/jp/u/648259845/","BLUE","新品、未使用","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"4","m88732565568","ベビー・キッズ","キッズ服(女の子用) 100cm~","ワンピース","2600","¥ 2,600","https://www.mercari.com/jp/u/794563658/","ぱっくん(*Ü*)*.¸¸♪","新品、未使用","送料込み(出品者負担)","ゆうゆうメルカリ便","4~7日で発送",
"4","m34872609422","エンタメ・ホビー","おもちゃ/ぬいぐるみ","キャラクターグッズ","6800","¥ 6,800","https://www.mercari.com/jp/u/189135830/","t&n'sMAMA♡即購入大歓迎です♡","目立った傷や汚れなし","送料込み(出品者負担)","未定","2~3日で発送",
"4","m63785148940","レディース","バッグ","トートバッグ","1800","¥ 1,800","https://www.mercari.com/jp/u/676250795/","姫ママ","目立った傷や汚れなし","送料込み(出品者負担)","ゆうパック","4~7日で発送",
